//ICES_parameter_mapping
//<subject>ICES:LOCAL:Depth [m]</subject><object>ICES:P01::DPSAZZ01</object><units>ICES:P06::ULAA</units>
//<subject>ICES:LOCAL:CPHLSSP1</subject><object>ICES:P01::CPHLSSP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:CPHLSXP1</subject><object>ICES:P01::CPHLSXP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:CPHLHPP1</subject><object>ICES:P01::CPHLHPP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:CPHLFLP1</subject><object>ICES:P01::CPHLFLP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:TEMPPR01</subject><object>ICES:P01::TEMPPR01</object><units>ICES:P06::UPAA</units>
//<subject>ICES:LOCAL:NEPHIF01</subject><object>ICES:P01::NEPHIF01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:PSALKT01</subject><object>ICES:P01::PSALKT01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:SLCAAATX</subject><object>ICES:P01::SLCAAATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PHOSAAD1</subject><object>ICES:P01::PHOSAAD1</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:DOXYPE01</subject><object>ICES:P01::DOXYPE01</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSALTC01</subject><object>ICES:P01::PSALTC01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:AMONMATX</subject><object>ICES:P01::AMONMATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:NTRZAATX</subject><object>ICES:P01::NTRZAATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSSTTS01</subject><object>ICES:P01::PSSTTS01</object><units>ICES:P06::UPAA</units>
//<subject>ICES:LOCAL:AMONDSRX</subject><object>ICES:P01::AMONDSRX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:DOXYAAOP</subject><object>ICES:P01::DOXYAAOP</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:TURBPR01</subject><object>ICES:P01::TURBPR01</object><units>ICES:P06::USTU</units>
//<subject>ICES:LOCAL:PSALPR01</subject><object>ICES:P01::PSALPR01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:PSALBSTX</subject><object>ICES:P01::PSALBSTX</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:TEMPRTNX</subject><object>ICES:P01::TEMPRTNX</object><units>ICES:P06::UPAA</units>
//<subject>ICES:LOCAL:SLCAMATX</subject><object>ICES:P01::SLCAMATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PHOSMAD1</subject><object>ICES:P01::PHOSMAD1</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:AMONFID2</subject><object>ICES:P01::AMONFID2</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSALHD01</subject><object>ICES:P01::PSALHD01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:DOXYWITX</subject><object>ICES:P01::DOXYWITX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSALRF01</subject><object>ICES:P01::PSALRF01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:NTRZMATX</subject><object>ICES:P01::NTRZMATX</object><units>ICES:P06::UPOX</units>
//
Cruise,Station,Type,yyyy-mm-ddThh:mm:ss.sss,Longitude [degrees_east],Latitude [degrees_north],Bot. Depth [m],Platform Code,Device Category Code,Distributor Code,Custodian Code,Originator Code,Project Code,Depth [m],QV:ODV:CPHLSSP1,QV:ODV:CPHLSXP1,QV:ODV:CPHLHPP1,QV:ODV:CPHLFLP1,QV:ODV:TEMPPR01,QV:ODV:NEPHIF01,QV:ODV:PSALKT01,QV:ODV:SLCAAATX,QV:ODV:PHOSAAD1,QV:ODV:DOXYPE01,QV:ODV:PSALTC01,QV:ODV:AMONMATX,QV:ODV:NTRZAATX,QV:ODV:PSSTTS01,QV:ODV:AMONDSRX,QV:ODV:DOXYAAOP,QV:ODV:TURBPR01,QV:ODV:PSALPR01,QV:ODV:PSALBSTX,QV:ODV:TEMPRTNX,QV:ODV:SLCAMATX,QV:ODV:PHOSMAD1,QV:ODV:AMONFID2,QV:ODV:PSALHD01,QV:ODV:DOXYWITX,QV:ODV:PSALRF01,QV:ODV:NTRZMATX,TEMPPR01,NEPHIF01,PSALKT01,SLCAAATX,PHOSAAD1,DOXYPE01,PSALTC01,AMONMATX,NTRZAATX,CPHLSXP1,PSSTTS01,AMONDSRX,DOXYAAOP,TURBPR01,PSALPR01,PSALBSTX,CPHLHPP1,CPHLFLP1,TEMPRTNX,SLCAMATX,PHOSMAD1,AMONFID2,PSALHD01,DOXYWITX,PSALRF01,CPHLSSP1,NTRZMATX
1993,"Gatteville phare_1993-09-15 09:00:00","*","1993-09-15T09:00Z",-1.2620363993,49.6950698379,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,4.2,,,,,,,,,,,,,,,,,,,,,,,,,
1993,"Gatteville phare_1993-09-23 17:00:00","*","1993-09-23T17:00Z",-1.2620363993,49.6950698379,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,18.5,1.2,,,,,,,,,,,,,33.1,,,,,,,,,,,,
1993,"Gatteville phare_1993-09-30 09:45:00","*","1993-09-30T09:45Z",-1.2620363993,49.6950698379,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14.5,,33.3,,,,,,,,,,,,,,,,,,,,,,,,
1993,"Gatteville phare_1993-10-19 12:30:00","*","1993-10-19T12:30Z",-1.2620363993,49.6950698379,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14.5,9,33.3,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Grandcamp prise eau base_1989-01-12 13:00:00","*","1989-01-12T13:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Grandcamp prise eau base_1989-02-20 11:00:00","*","1989-02-20T11:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Grandcamp prise eau base_1989-04-28 16:00:00","*","1989-04-28T16:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Grandcamp prise eau base_1989-05-12 15:15:00","*","1989-05-12T15:15Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Grandcamp prise eau base_1989-05-18 10:06:00","*","1989-05-18T10:06Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Grandcamp prise eau base_1989-06-09 13:00:00","*","1989-06-09T13:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Grandcamp prise eau base_1989-06-19 12:00:00","*","1989-06-19T12:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Grandcamp prise eau base_1989-07-25 12:30:00","*","1989-07-25T12:30Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,"Grandcamp prise eau base_1990-01-15 12:30:00","*","1990-01-15T12:30Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,"Grandcamp prise eau base_1990-01-30 11:00:00","*","1990-01-30T11:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,"Grandcamp prise eau base_1990-02-12 11:00:00","*","1990-02-12T11:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,"Grandcamp prise eau base_1990-03-06 17:00:00","*","1990-03-06T17:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,"Grandcamp prise eau base_1990-03-19 11:45:00","*","1990-03-19T11:45Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,"Grandcamp prise eau base_1990-04-09 09:00:00","*","1990-04-09T09:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,"Grandcamp prise eau base_1990-04-24 09:00:00","*","1990-04-24T09:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,"Grandcamp prise eau base_1990-05-03 17:45:00","*","1990-05-03T17:45Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,"Grandcamp prise eau base_1990-05-28 11:30:00","*","1990-05-28T11:30Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,"Grandcamp prise eau base_1990-06-11 17:00:00","*","1990-06-11T17:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,"Grandcamp prise eau base_1990-07-24 20:00:00","*","1990-07-24T20:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,"Grandcamp prise eau base_1990-08-06 16:32:00","*","1990-08-06T16:32Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,"Grandcamp prise eau base_1990-09-10 12:30:00","*","1990-09-10T12:30Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,"Grandcamp prise eau base_1990-09-20 11:00:00","*","1990-09-20T11:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,"Grandcamp prise eau base_1990-09-28 15:07:00","*","1990-09-28T15:07Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,"Grandcamp prise eau base_1990-10-04 10:30:00","*","1990-10-04T10:30Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,"Grandcamp prise eau base_1990-11-15 18:00:00","*","1990-11-15T18:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,"Grandcamp prise eau base_1990-11-26 16:40:00","*","1990-11-26T16:40Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,"Grandcamp prise eau base_1990-12-14 09:00:00","*","1990-12-14T09:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-03-01 12:15:00","*","1991-03-01T12:15Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-03-15 12:15:00","*","1991-03-15T12:15Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-04-03 10:30:00","*","1991-04-03T10:30Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-04-26 12:15:00","*","1991-04-26T12:15Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-05-14 08:30:00","*","1991-05-14T08:30Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,,38,,,,,,,,,,,,,26,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-05-24 09:00:00","*","1991-05-24T09:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-06-04 14:30:00","*","1991-06-04T14:30Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,12,6.5,,,,,,,,,,,,,28.5,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-06-14 12:20:00","*","1991-06-14T12:20Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-06-28 12:15:00","*","1991-06-28T12:15Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,14.6,3.2,,,,,,,,,,,,,32.5,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-07-02 17:00:00","*","1991-07-02T17:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,16.6,1.5,,,,,,,,,,,,,31.2,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-07-12 12:00:00","*","1991-07-12T12:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,15.6,4,,,,,,,,,,,,,31.2,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-07-19 12:10:00","*","1991-07-19T12:10Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,16.5,3.4,,,,,,,,,,,,,28.8,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-07-30 11:30:00","*","1991-07-30T11:30Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,18,3,,,,,,,,,,,,,30,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-08-09 12:30:00","*","1991-08-09T12:30Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,18.5,2.6,,,,,,,,,,,,,30.5,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-08-19 19:30:00","*","1991-08-19T19:30Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,19,2.3,,,,,,,,,,,,,31.5,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-09-02 09:15:00","*","1991-09-02T09:15Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,18.2,5,,,,,,,,,,,,,30,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-09-13 12:30:00","*","1991-09-13T12:30Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-09-20 12:15:00","*","1991-09-20T12:15Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,18.5,3.5,,,,,,,,,,,,,30,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-09-27 12:15:00","*","1991-09-27T12:15Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,16.6,3,,,,,,,,,,,,,27,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-10-17 16:00:00","*","1991-10-17T16:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,12.8,25,,,,,,,,,,,,,28,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-10-29 10:00:00","*","1991-10-29T10:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,12,0.9,,,,,,,,,,,,,29,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-11-19 09:00:00","*","1991-11-19T09:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,10,2.2,,,,,,,,,,,,,27,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-12-02 08:00:00","*","1991-12-02T08:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,9.6,45,,,,,,,,,,,,,29,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-12-13 12:30:00","*","1991-12-13T12:30Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,5.5,2.3,,,,,,,,,,,,,27,,,,,,,,,,,,
1991,"Grandcamp prise eau base_1991-12-20 09:00:00","*","1991-12-20T09:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,7.7,,,,,,,,,,,,,,28,,,,,,,,,,,,
1992,"Grandcamp prise eau base_1992-01-13 15:45:00","*","1992-01-13T15:45Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,,11,,,,,,,,,,,,,28,,,,,,,,,,,,
1992,"Grandcamp prise eau base_1992-02-04 09:30:00","*","1992-02-04T09:30Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,5.5,15,,,,,,,,,,,,,29,,,,,,,,,,,,
1992,"Grandcamp prise eau base_1992-02-27 16:45:00","*","1992-02-27T16:45Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,6,1.5,,,,,,,,,,,,,25.5,,,,,,,,,,,,
1992,"Grandcamp prise eau base_1992-03-19 10:00:00","*","1992-03-19T10:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,9,2.5,,,,,,,,,,,,,22,,,,,,,,,,,,
1992,"Grandcamp prise eau base_1992-03-30 09:00:00","*","1992-03-30T09:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,7,4.2,,,,,,,,,,,,,28,,,,,,,,,,,,
1992,"Grandcamp prise eau base_1992-04-13 11:30:00","*","1992-04-13T11:30Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,8,,,,,,,,,,,,,,31.5,,,,,,,,,,,,
1992,"Grandcamp prise eau base_1992-04-27 09:15:00","*","1992-04-27T09:15Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,10,1.6,,,,,,,,,,,,,33.7,,,,,,,,,,,,
1992,"Grandcamp prise eau base_1992-05-07 10:00:00","*","1992-05-07T10:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,"Grandcamp prise eau base_1992-05-14 08:35:00","*","1992-05-14T08:35Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.8,,33.8,,,,,,,,,,,,,,,,,,,,,,,,
1992,"Grandcamp prise eau base_1992-05-19 12:00:00","*","1992-05-19T12:00Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,8.2,33.2,,,,,,,,,,,,,,,,,,,,,,,,
1992,"Grandcamp prise eau base_1992-05-25 15:25:00","*","1992-05-25T15:25Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2.8,32.6,,,,,,,,,,,,,,,,,,,,,,,,
1992,"Grandcamp prise eau base_1992-06-04 09:30:00","*","1992-06-04T09:30Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,33.1,,,,,,,,,,,,,,,,,,,,,,,,
1992,"Grandcamp prise eau base_1992-06-12 10:15:00","*","1992-06-12T10:15Z",-1.0916910251,49.3833967903,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,6.3,32.9,,,,,,,,,,,,,,,,,,,,,,,,
