//ICES_parameter_mapping
//<subject>ICES:LOCAL:Depth [m]</subject><object>ICES:P01::DPSAZZ01</object><units>ICES:P06::ULAA</units>
//<subject>ICES:LOCAL:CPHLSSP1</subject><object>ICES:P01::CPHLSSP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:CPHLSXP1</subject><object>ICES:P01::CPHLSXP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:CPHLHPP1</subject><object>ICES:P01::CPHLHPP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:CPHLFLP1</subject><object>ICES:P01::CPHLFLP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:TEMPPR01</subject><object>ICES:P01::TEMPPR01</object><units>ICES:P06::UPAA</units>
//<subject>ICES:LOCAL:NEPHIF01</subject><object>ICES:P01::NEPHIF01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:PSALKT01</subject><object>ICES:P01::PSALKT01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:SLCAAATX</subject><object>ICES:P01::SLCAAATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PHOSAAD1</subject><object>ICES:P01::PHOSAAD1</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:DOXYPE01</subject><object>ICES:P01::DOXYPE01</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSALTC01</subject><object>ICES:P01::PSALTC01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:AMONMATX</subject><object>ICES:P01::AMONMATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:NTRZAATX</subject><object>ICES:P01::NTRZAATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSSTTS01</subject><object>ICES:P01::PSSTTS01</object><units>ICES:P06::UPAA</units>
//<subject>ICES:LOCAL:AMONDSRX</subject><object>ICES:P01::AMONDSRX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:DOXYAAOP</subject><object>ICES:P01::DOXYAAOP</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:TURBPR01</subject><object>ICES:P01::TURBPR01</object><units>ICES:P06::USTU</units>
//<subject>ICES:LOCAL:PSALPR01</subject><object>ICES:P01::PSALPR01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:PSALBSTX</subject><object>ICES:P01::PSALBSTX</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:TEMPRTNX</subject><object>ICES:P01::TEMPRTNX</object><units>ICES:P06::UPAA</units>
//<subject>ICES:LOCAL:SLCAMATX</subject><object>ICES:P01::SLCAMATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PHOSMAD1</subject><object>ICES:P01::PHOSMAD1</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:AMONFID2</subject><object>ICES:P01::AMONFID2</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSALHD01</subject><object>ICES:P01::PSALHD01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:DOXYWITX</subject><object>ICES:P01::DOXYWITX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSALRF01</subject><object>ICES:P01::PSALRF01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:NTRZMATX</subject><object>ICES:P01::NTRZMATX</object><units>ICES:P06::UPOX</units>
//
Cruise,Station,Type,yyyy-mm-ddThh:mm:ss.sss,Longitude [degrees_east],Latitude [degrees_north],Bot. Depth [m],Platform Code,Device Category Code,Distributor Code,Custodian Code,Originator Code,Project Code,Depth [m],QV:ODV:CPHLSSP1,QV:ODV:CPHLSXP1,QV:ODV:CPHLHPP1,QV:ODV:CPHLFLP1,QV:ODV:TEMPPR01,QV:ODV:NEPHIF01,QV:ODV:PSALKT01,QV:ODV:SLCAAATX,QV:ODV:PHOSAAD1,QV:ODV:DOXYPE01,QV:ODV:PSALTC01,QV:ODV:AMONMATX,QV:ODV:NTRZAATX,QV:ODV:PSSTTS01,QV:ODV:AMONDSRX,QV:ODV:DOXYAAOP,QV:ODV:TURBPR01,QV:ODV:PSALPR01,QV:ODV:PSALBSTX,QV:ODV:TEMPRTNX,QV:ODV:SLCAMATX,QV:ODV:PHOSMAD1,QV:ODV:AMONFID2,QV:ODV:PSALHD01,QV:ODV:DOXYWITX,QV:ODV:PSALRF01,QV:ODV:NTRZMATX,TEMPPR01,NEPHIF01,PSALKT01,SLCAAATX,PHOSAAD1,DOXYPE01,PSALTC01,AMONMATX,NTRZAATX,CPHLSXP1,PSSTTS01,AMONDSRX,DOXYAAOP,TURBPR01,PSALPR01,PSALBSTX,CPHLHPP1,CPHLFLP1,TEMPRTNX,SLCAMATX,PHOSMAD1,AMONFID2,PSALHD01,DOXYWITX,PSALRF01,CPHLSSP1,NTRZMATX
2021,"Locquemeau_2021-05-17","*","2021-05-17",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.3,,,,12.7,,8.84,2.5,,,,,,,,,,,,,
2021,"Locquemeau_2021-05-25","*","2021-05-25",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,32.9,,,,13,,,5.3,,,,,,,,,,,,,
2021,"Locquemeau_2021-09-27","*","2021-09-27",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.9,,,,17.5,,,2.9,,,,,,,,,,,,,
2021,"Locquemeau_2021-10-18","*","2021-10-18",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.7,,,,16.2,,,0.8,,,,,,,,,,,,,
2021,"Locquemeau_2021-11-02","*","2021-11-02",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,32.5,,,,13.8,,,4.6,,,,,,,,,,,,,
2021,"Locquemeau_2021-11-15","*","2021-11-15",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.7,,,,14,,,2.2,,,,,,,,,,,,,
2022,"Locquemeau_2022-02-22","*","2022-02-22",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34,,,,10,,8.81,14.1,,,,,,,,,,,,,
2022,"Locquemeau_2022-04-11","*","2022-04-11",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.9,,,,11.1,,,1.9,,,,,,,,,,,,,
2022,"Locquemeau_2022-06-08","*","2022-06-08",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.6,,,,16.9,,7.96,1.1,,,,,,,,,,,,,
2022,"Locquemeau_2022-06-27","*","2022-06-27",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.7,,,,16.1,,7.78,2.9,,,,,,,,,,,,,
2022,"Locquemeau_2022-08-08","*","2022-08-08",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.1,,,,19.3,,8.5,0.6,,,,,,,,,,,,,
2022,"Locquemeau_2022-09-13","*","2022-09-13",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.4,,,,18.6,,,0.6,,,,,,,,,,,,,
2022,"Locquemeau_2022-10-04","*","2022-10-04",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.1,,,,16,,,0.8,,,,,,,,,,,,,
2022,"Locquemeau_2022-10-11","*","2022-10-11",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.6,,,,15.2,,,1.7,,,,,,,,,,,,,
2022,"Locquemeau_2022-10-26","*","2022-10-26",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.6,,,,15.4,,,1.1,,,,,,,,,,,,,
2022,"Locquemeau_2022-11-02","*","2022-11-02",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.8,,,,14.5,,,9.6,,,,,,,,,,,,,
2022,"Locquemeau_2022-11-07","*","2022-11-07",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.3,,,,14.6,,,12.9,,,,,,,,,,,,,
2022,"Locquemeau_2022-12-19","*","2022-12-19",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.7,,,,10.8,,,1,,,,,,,,,,,,,
2023,"Locquemeau_2023-01-02","*","2023-01-02",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,33.14,,,,10.7,,8.68,4.8,,,,,,,,,,,,,
2023,"Locquemeau_2023-05-30","*","2023-05-30",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.6,,,,14.9,,,0.7,,,,,,,,,,,,,
2023,"Locquemeau_2023-08-28","*","2023-08-28",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.6,,,,18.8,,,1.3,,,,,,,,,,,,,
2023,"Locquemeau_2023-09-25","*","2023-09-25",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.5,,,,17.9,,,2.9,,,,,,,,,,,,,
2023,"Locquemeau_2023-10-09","*","2023-10-09",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.7,,,,17.8,,,1.3,,,,,,,,,,,,,
2023,"Locquemeau_2023-10-16","*","2023-10-16",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.2,,,,15.5,,,0.6,,,,,,,,,,,,,
2023,"Locquemeau_2023-10-30","*","2023-10-30",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.91,,,,13.93,,8.82,9.6,,,,,,,,,,,,,
2023,"Locquemeau_2023-11-06","*","2023-11-06",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.6,,,,13.2,,,10.2,,,,,,,,,,,,,
2024,"Locquemeau_2024-01-02","*","2024-01-02",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,33.77,,,,11.5,,8.26,10.7,,,,,,,,,,,,,
2024,"Locquemeau_2024-01-29","*","2024-01-29",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.1,,,,10.6,,,6.3,,,,,,,,,,,,,
2024,"Locquemeau_2024-04-15","*","2024-04-15",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.07,,,,12.5,,,3.3,,,,,,,,,,,,,
2024,"Locquemeau_2024-04-29","*","2024-04-29",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.2,,,,12.9,,,1.2,,,,,,,,,,,,,
2024,"Locquemeau_2024-07-01","*","2024-07-01",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.7,,,,17.7,,8.47,1.1,,,,,,,,,,,,,
2024,"Locquemeau_2024-09-16","*","2024-09-16",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.96,,,,18.1,,8.46,1.5,,,,,,,,,,,,,
2024,"Locquemeau_2024-09-30","*","2024-09-30",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.95,,,,16.4,,8.45,3.7,,,,,,,,,,,,,
2024,"Locquemeau_2024-10-14","*","2024-10-14",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.7,,,,15.7,,,1,,,,,,,,,,,,,
2024,"Locquemeau_2024-10-28","*","2024-10-28",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.8,,,,15.2,,,2.7,,,,,,,,,,,,,
2024,"Locquemeau_2024-11-25","*","2024-11-25",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,32.87,,,,12.2,,8.81,2.6,,,,,,,,,,,,,
2024,"Locquemeau_2024-12-23","*","2024-12-23",-3.585,48.726,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,29.1,,,,9.5,,,11.5,,,,,,,,,,,,,
2015,"Loguivy_2015-01-13","*","2015-01-13",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,7.6,0.52,,34.81,,13.2,0.24,10.22,0.25,8.7,2.5,,,,,,,,,,,,,
2015,"Loguivy_2015-01-26","*","2015-01-26",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35,,,0.25,9.26,,8.97,3.4,,,,,,,,,,,,,
2015,"Loguivy_2015-02-10","*","2015-02-10",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,7.1,0.52,,34.18,,14.7,0.32,7.73,0.22,9.55,4.8,,,,,,,,,,,,,
2015,"Loguivy_2015-02-23","*","2015-02-23",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.3,,,1.51,8.29,,9.28,3.9,,,,,,,,,,,,,
2015,"Loguivy_2015-03-10","*","2015-03-10",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.54,,,1.97,8.79,,9.69,3.8,,,,,,,,,,,,,
2015,"Loguivy_2015-03-23","*","2015-03-23",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.95,,,1.68,8.68,,9.29,3.3,,,,,,,,,,,,,
2015,"Loguivy_2015-04-13","*","2015-04-13",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.82,,,2.08,10.89,,11.03,1.8,,,,,,,,,,,,,
2015,"Loguivy_2015-04-27","*","2015-04-27",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.38,,,0.68,12.15,,9.96,1.5,,,,,,,,,,,,,
2015,"Loguivy_2015-05-11","*","2015-05-11",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.05,,,1.63,12.58,,9.38,0.9,,,,,,,,,,,,,
2015,"Loguivy_2015-06-08","*","2015-06-08",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.13,,,0.5,14.54,,8.87,1.1,,,,,,,,,,,,,
2015,"Loguivy_2015-06-22","*","2015-06-22",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.11,,,0.89,15.6,,8.5,0.7,,,,,,,,,,,,,
2015,"Loguivy_2015-07-06","*","2015-07-06",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.26,,,0.93,17.19,,8.22,1.3,,,,,,,,,,,,,
2015,"Loguivy_2015-07-21","*","2015-07-21",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.96,,,0.87,17.97,,7.84,0.7,,,,,,,,,,,,,
2015,"Loguivy_2015-08-11","*","2015-08-11",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.25,,,1.57,18.5,,7.77,0.8,,,,,,,,,,,,,
2015,"Loguivy_2015-08-25","*","2015-08-25",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.95,,,1.15,18.11,,7.53,2.6,,,,,,,,,,,,,
2015,"Loguivy_2015-09-08","*","2015-09-08",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.14,,,1.86,17.86,,8.27,0.6,,,,,,,,,,,,,
2015,"Loguivy_2015-09-22","*","2015-09-22",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.1,,,1.12,16.96,,7.69,0.6,,,,,,,,,,,,,
2015,"Loguivy_2015-10-05","*","2015-10-05",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.95,,,1.87,16.16,,7.7,1.1,,,,,,,,,,,,,
2015,"Loguivy_2015-10-19","*","2015-10-19",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.35,,,1.36,14.83,,7.68,0.9,,,,,,,,,,,,,
2015,"Loguivy_2015-11-02","*","2015-11-02",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,3,0.3,,35.11,,2.2,0.62,14.74,0.62,7.76,1.4,,,,,,,,,,,,,
2015,"Loguivy_2015-11-16","*","2015-11-16",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.93,,,0.5,14.32,,7.49,2.3,,,,,,,,,,,,,
2015,"Loguivy_2015-12-01","*","2015-12-01",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.3,,,0.39,12.63,,8.29,2.8,,,,,,,,,,,,,
2015,"Loguivy_2015-12-21","*","2015-12-21",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.81,,,0.46,12.02,,8.27,1,,,,,,,,,,,,,
2016,"Loguivy_2016-01-04","*","2016-01-04",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,6.9,0.49,,34.88,,9.1,0.36,11.1,0.46,8.5,1.2,,,,,,,,,,,,,
2016,"Loguivy_2016-01-18","*","2016-01-18",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.08,,,0.36,9.58,,8.88,1.6,,,,,,,,,,,,,
2016,"Loguivy_2016-02-16","*","2016-02-16",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,12.1,0.49,,33.57,,21,0.44,9.18,0.45,8.52,3,,,,,,,,,,,,,
2016,"Loguivy_2016-02-29","*","2016-02-29",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.23,,,0.65,8.96,,8.09,3.5,,,,,,,,,,,,,
2016,"Loguivy_2016-03-15","*","2016-03-15",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.94,,,1.05,8.74,,9.1,5.2,,,,,,,,,,,,,
2016,"Loguivy_2016-03-29","*","2016-03-29",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.2,,,2.33,9.2,,10.91,3.6,,,,,,,,,,,,,
2016,"Loguivy_2016-04-11","*","2016-04-11",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,0.48,0.19,,34.76,,4.7,3.34,9.94,0.16,9.33,3.9,,,,,,,,,,,,,
2016,"Loguivy_2016-04-26","*","2016-04-26",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,1.2,0.2,,35.08,,4.4,1.09,10.69,0.2,8.9,1.5,,,,,,,,,,,,,
2016,"Loguivy_2016-05-17","*","2016-05-17",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,1.5,0.07,,34.76,,1.2,1.27,13.31,0.08,10.14,0.7,,,,,,,,,,,,,
2016,"Loguivy_2016-05-30","*","2016-05-30",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,1.3,0.07,,35.18,,0.5,0.78,14.03,0.09,9.48,0.7,,,,,,,,,,,,,
2016,"Loguivy_2016-06-13","*","2016-06-13",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,0.54,0.06,,34.98,,0.5,2.37,15.16,0.07,8.79,0.5,,,,,,,,,,,,,
2016,"Loguivy_2016-06-27","*","2016-06-27",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,1.8,0.08,,34.6,,0.5,0.87,16,0.23,8.36,0.5,,,,,,,,,,,,,
2016,"Loguivy_2016-07-12","*","2016-07-12",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,,0.11,,35.12,,0.5,0.75,16.81,0.29,8.02,0.9,,,,,,,,,,,,,
2016,"Loguivy_2016-07-25","*","2016-07-25",-3.041866,48.828709,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,1.7,0.09,,34.6,,0.5,1.02,18.3,0.17,8.01,0.9,,,,,,,,,,,,,
