station*;site d'echantillonnage*;jeu de donnees*;sample_name*;sampling_resp*;sampling_date(dd/mm/yyyy)*;sampling_time (hh:mm);sampling_depth_min;sampling_depth_max;sampling_volume;tide;tide_coefficient;sampling_device*;bottle_model;bottle_volume (liter);pump_model;pump_flow (L per min);net_length (m);net_type;net_area (m2);net_mesh (µm);net_direction;analysis_method*;analysis_resp*;analysis_date (dd/mm/yyyy)*;preservation;volume_analysed(ml);filtration_mesh;sample_fraction;fractioning_method;fixing_method;volume_sedimentation_chamber(ml);taxon_pelagos;Achnanthes longipes;Actinocyclus;Actinoptychus senarius;Akashiwo sanguinea;Alexandrium catenella;Alexandrium;Amphidinium crassum;Amphidinium;Amphidinium sphenoides;Amphora;Anabaenopsis;Apedinella radians;Asterionella formosa;Asterionella kariana;Asterionella glacialis;Asteromphalus flabellatus;Asteromphalus;Azadinium caudatum;Azadinium;Dinophyceae;Bacillaria paxillifera;Bacteriastrum delicatulum;Bacteriastrum;Biddulphia rhombus;Biddulphia sinensis;Brockmanniella brockmannii;Cerataulina pelagica;Cerataulus;Ceratoneis closterium;Chaetoceros (Hyalochaete);Chaetoceros (Phaeoceros);Chaetoceros affinis;Chaetoceros anastomosans;Chaetoceros compressus;Chaetoceros curvisetus;Chaetoceros danicus;Chaetoceros debilis;Chaetoceros decipiens;Chaetoceros densus;Chaetoceros didymus;Chaetoceros eibenii;Chaetoceros neogracilis;Chaetoceros socialis;Chaetoceros;Chaetoceros subtilis;Chaetoceros tenuissimus;Chaetoceros teres;Chaetoceros wighamii;Chaetoceros;Choanofila;Chromista;Chrysochromulina;Chrysophyceae;Ciliophora;Cocconeis;Cochlodinium;Corethron criophilum;Corythodinium tesselatum;Coscinodiscus asteromphalus;Coscinodiscus oculus-iridis;Coscinodiscus radiatus;Coscinodiscus;Cryptophyceae;Cyanophyceae;Cyclotella;Cylindrotheca closterium;Bacillariaceae;Cymbomonas tetramitiformis;Dactyliosolen fragilissimus;Detonula pumila;Dictyocha fibula;Dictyocha;Dinobryon faculiferum;Dinobryon;Dinophysis acuminata;Dinophysis acuta;Dinophysis caudata;Dinophysis;Dinophysis tripos;Diploneis;Diplopsalis;Protoperidiniaceae;Dissodinium pseudolunula;Ditylum brightwellii;Donkinia;Ebria tripartita;Entomoneis;Eucampia cornuta;Eucampia zodiacus;Euglenophyceae;Eutreptiella;Favella ehrenbergii;Favella;Fragilaria;Gonyaulax polygramma;Gonyaulax;Gonyaulax spinifera;Gonyaulax verior;Grammatophora marina;Guinardia delicatula;Guinardia flaccida;Guinardia striata;Gymnodiniales;Gymnodiniales;Gymnodinium impudicum;Gymnodinium;Gyrodinium flagellare;Gyrodinium;Gyrodinium spirale;Haslea;Helicostomella;Helicotheca tamesis;Hemiaulus hauckii;Hemiaulus sinensis;Hemiaulus;Hemiselmis;Heterocapsa niei;Heterocapsa rotundata;Heterocapsa;Kryptoperidinium triquetrum;Heterosigma akashiwo;Karenia mikimotoi;Karlodinium;Lebouridinium glaucum;Kephyrion;Laboea strobila;Lauderia annulata;Lepidodinium chlorophorum;Leptocylindrus danicus;Leptocylindrus mediterraneus;Leptocylindrus minimus;Leptocylindrus;Leptodiscus medusoides;Lessardia elongata;Licmophora;Lingulodinium polyedra;Lioloma pacificum;Lithodesmium undulatum;Melosira nummuloides;Merismopedia;Mesodinium rubrum;Mesodinium;Meuniera membranacea;Minidiscus;Navicula gregaria;Navicula;Naviculaceae;Neocalyptrella robusta;Nitzschia longissima;Nitzschia sigma;Nitzschia;Noctiluca scintillans;Octactis octonaria;Octactis speculum;Odontella aurita;Ornithocercus;Oscillatoria;Oxytoxum gracile;Oxytoxum longum;Oxytoxum parvum;Oxytoxum scolopax;Oxytoxum;Oxytoxum turbo;Oxytoxum variabile;Pachysphaera;Paralia sulcata;Pediastrum;Peridiniales;Peridinium quadridentatum;Phaeocystis;Phalacroma rotundatum;Pinnularia;Plagiogrammopsis vanheurckii;Plagiolemma;Plagiotropis;Pleurosigma;Podolampas spinifera;Podosira stelligera;Polykrikos hartmannii;Polykrikos schwartzii;Prasinophyceae;Proboscia alata;Proboscia indica;Pronoctiluca pelagica;Pronoctiluca;Prorocentrum balticum;Prorocentrum concavum;Prorocentrum;Prorocentrum dentatum;Prorocentrum gracile;Prorocentrum lima;Prorocentrum micans;Prorocentrum;Prorocentrum triestinum;Protoceratium reticulatum;Peridiniales;Protoperidinium bipes;Protoperidinium claudicans;Protoperidinium conicum;Protoperidinium depressum;Protoperidinium divergens;Protoperidinium oblongum;Protoperidinium pellucidum;Protoperidinium pentagonum;Protoperidinium punctulatum;Protoperidinium;Protoperidinium steinii;Coccolithophyceae;Pseliodinium fusus;Pseudo-nitzschia;Pseudo-nitzschia;Pseudo-nitzschia;Pseudo-nitzschia fraudulenta;Pseudo-nitzschia;Pseudo-nitzschia multistriata;Pseudo-nitzschia multistriata;Pseudo-nitzschia;Pseudopedinella pyriformis;Pseudosolenia calcar-avis;Pterosperma;Pyramimonadophyceae;Pyramimonas longicauda;Pyramimonas obovata;Pyramimonas;Pyrophacus horologium;Pyrophacus;Radiozoa;Raphidophyceae;Rhaphoneis;Rhizosolenia imbricata;Rhizosolenia pungens;Rhizosolenia setigera;Rhizosolenia;Rhizosolenia setigera f. pungens;Rhizosoleniaceae;Scenedesmus;Sclerodinium calyptroglyphe;Scrippsiella acuminata;Peridiniales;Skeletonema costatum;Skeletonema;Solenicola setigera;Spatulodinium pseudonoctiluca;Striatella unipunctata;Pennales;Synura;Thalassionema nitzschioides;Thalassionema;Thalassiosira gravida;Thalassiosira;Thalassiosira rotula;Thalassiosira;Tiarina;Torodinium robustum;Torodinium;Torodinium teredo;Trieres mobiliensis;Trigonium alternans;Tripos candelabrus;Tripos furca;Tripos fusus;Tripos horridus;Tripos kofoidii;Tripos massiliensis;Tripos;Tryblionella;Bacillariophyceae;Centrales;Dinophyceae;Pennales;Warnowia;Warnowiaceae
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA231117_L1;Philippe Pineau;23/11/2017;6:10;1.0;1.0;0.0;PM;65.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;18/01/2017;Lugol;250.0;;;;;;;0;0;200;0;0;0;0;0;0;0;;0;0;0;0;0;200;0;0;0;0;0;800;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;800;0;0;0;0;;0;0;0;0;0;0;800;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;2200;0;600;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;4000;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200;200;0;0;0;0;0;;0;0;0;0;0;2000;0;600;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3400;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;400;0;200;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA081217_L1;Philippe Pineau;08/12/2017;6:38;1.0;1.0;0.0;PM;84.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;18/01/2017;Lugol;250.0;;;;;;;0;0;600;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;600;0;0;400;0;0;1200;0;0;0;0;;0;200;0;0;0;0;800;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;1600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;800;0;800;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA080118_L1;Philippe Pineau;08/01/2018;8:16;1.0;1.0;0.0;PM;65.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;29/01/2018;Lugol;250.0;;;;;;;0;0;400;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13800;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;1600;0;0;0;0;;0;400;0;800;0;0;400;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;1400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;5400;0;600;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;1400;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA230118_L1;Christophe Arnaud;23/01/2018;6:42;1.0;1.0;0.0;PM;66.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;01/06/2018;Lugol;250.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3200;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;;0;0;0;1200;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;5600;0;600;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA060218_L1;Philippe Pineau;06/02/2018;6:27;1.0;1.0;0.0;PM;71.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;01/06/2018;Lugol;250.0;;;;;;;0;0;600;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;0;;0;0;0;0;0;0;400;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;200;0;0;0;0;0;200;0;0;0;0;0;0;0;0;;0;0;0;0;0;2800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA220218_L1;Philippe Pineau;22/02/2018;6:54;1.0;1.0;0.0;PM;67.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;01/06/2018;Lugol;250.0;;;;;;;0;0;200;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;1400;0;0;0;0;;0;0;0;0;0;0;600;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;;0;0;0;0;0;1400;0;800;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;400;0;15400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA080318_L1;Philippe Pineau;08/03/2018;6:22;1.0;1.0;0.0;PM;74.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;15/05/2018;Lugol;250.0;;;;;;;0;0;200;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;2200;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;800;0;0;0;0;;0;200;0;1200;0;0;1200;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;9600;0;1000;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;28800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA230318_L1;Philippe Pineau;23/03/2018;6:32;1.0;1.0;0.0;PM;72.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;15/05/2018;Lugol;250.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;3000;0;0;0;0;0;0;0;800;0;0;1400;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;0;0;2800;0;0;0;0;;0;0;0;2800;0;0;3600;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;1200;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;13800;0;200;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4600;0;214200;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;0;400;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA050418_L1;Philippe Pineau;05/04/2018;6:18;1.0;1.0;0.0;PM;74.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;15/05/2018;Lugol;250.0;;;;;;;0;0;600;0;0;0;0;0;0;0;;200;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;0;0;2600;0;0;0;0;;0;400;0;5600;0;0;3400;400;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2800;0;0;200;200;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;4400;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2600;0;1000;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA230418_L1;Philippe Pineau;23/04/2018;10:14;1.0;1.0;0.0;PM;52.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;15/05/2018;Lugol;250.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;5200;0;0;600;0;0;0;0;0;0;0;0;0;0;0;64000;0;0;0;0;0;0;0;5400;0;0;57000;0;5600;0;0;7800;0;0;6200;0;14200;0;0;8400;0;0;1600;0;0;0;0;;0;0;0;15400;0;0;10400;0;;0;0;0;0;0;0;400;0;0;0;0;0;0;600;400;200;0;200;0;0;800;0;200;0;0;0;0;0;0;0;0;400;2800;0;1800;0;0;0;0;400;2800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2200;0;0;0;0;3400;0;0;0;0;0;0;1800;0;0;0;0;0;10800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;5000;0;2000;0;0;0;0;0;0;0;0;0;0;0;0;1400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7200;0;0;0;0;0;0;0;4800;0;15800;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1400;0;400;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA030518_L1;Philippe Pineau;03/05/2018;5:50;1.0;1.0;0.0;PM;72.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;01/06/2018;Lugol;250.0;;;;;;;0;0;200;0;0;0;0;0;0;0;;0;0;0;800;0;0;0;0;400;0;0;0;0;0;0;33200;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;2600;0;0;0;0;;0;0;0;12400;0;0;8800;800;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;4200;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;1000;0;0;0;0;200;0;0;0;0;0;0;0;0;;0;0;0;0;0;1800;0;1600;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4400;0;0;0;0;0;0;200;1200;0;4000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA220518_L1;Christophe Arnaud;22/05/2018;9:43;1.0;1.0;0.0;PM;58.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;01/06/2018;Lugol;250.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;3200;0;0;1600;0;0;0;2000;0;0;0;0;0;0;0;19200;1600;0;2400;0;0;0;0;5800;0;2800;0;0;15400;4600;0;3000;0;0;1400;0;0;0;0;;0;0;0;43600;0;0;1600;0;;1600;0;0;0;0;0;0;0;0;0;0;0;0;200;1200;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;800;0;1000;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;927600;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;;0;0;0;0;0;0;0;2600;0;0;0;0;0;0;0;0;0;0;0;400;0;200;0;0;0;0;0;0;0;0;0;800;0;0;0;600;0;0;0;200;0;0;0;0;0;200;0;0;0;0;0;0;0;4900;0;0;0;0;0;200;0;0;0;200;0;0;0;0;0;3200;0;0;0;200;0;0;200;600;0;26600;0;0;0;0;0;0;1400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA040618_L1;Philippe Pineau;04/06/2018;7:33;1.0;1.0;0.0;PM;56.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;12/06/2018;Lugol;250.0;;;;;;;3800;0;0;0;0;0;200;0;0;0;;200;0;0;0;0;0;0;0;1400;0;0;2600;0;0;0;1800;0;0;0;0;0;0;0;27200;400;0;1400;0;1200;0;0;15400;0;400;1600;0;19600;0;0;15800;0;0;2800;0;0;0;0;;0;0;0;27400;0;0;2000;0;;1600;0;0;0;0;1200;300;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;200;1800;0;0;0;0;1000;1600;0;0;0;0;0;0;0;0;400;0;0;0;0;0;4400;0;600;0;1200;5800;0;2200;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;9200;0;6800;0;0;0;0;0;0;0;0;0;0;7400;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;1100;8400;0;0;0;0;0;800;0;0;0;0;0;0;0;0;0;2400;0;0;0;0;0;0;800;0;0;800;0;0;0;0;0;0;800;0;0;0;0;0;200;400;0;0;0;0;0;0;0;0;0;0;0;0;0;400;1200;400;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA200618_L1;Christophe Arnaud;20/06/2018;10:48;1.0;1.0;0.0;PM;65.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;20/06/2018;Lugol;250.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;1600;0;0;0;200;0;0;0;0;1600;0;0;8600;0;0;3400;0;600;0;0;6200;0;0;0;0;6600;0;0;2800;0;0;600;0;0;0;0;;0;0;0;1000;0;0;0;800;;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1400;0;0;0;0;5800;0;21200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;200;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;200;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;200;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA290618_L1;Philippe Pineau;29/06/2018;5:42;1.0;1.0;0.0;PM;70.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;29/06/2018;Lugol;250.0;;;;;;;0;0;0;0;0;0;200;0;0;0;;1200;0;0;0;0;0;0;0;1800;0;0;4200;0;0;0;200;0;0;0;0;3200;0;0;4200;0;0;3600;0;0;0;0;3800;0;0;0;0;1800;0;0;9800;0;0;4600;0;0;0;0;;0;0;0;0;0;0;0;0;;800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;600;0;0;0;0;0;800;0;0;0;0;0;0;0;0;1400;0;0;0;0;0;3200;0;200;0;6800;7400;0;5800;0;0;0;0;0;0;0;0;0;0;200;0;0;0;600;0;0;0;0;0;600;0;0;0;0;0;0;0;;0;1400;0;0;0;600;0;10200;0;0;0;0;0;0;0;0;0;0;0;0;2400;800;200;0;0;0;0;0;0;0;0;0;400;1000;0;400;400;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;2300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
