"RLABO","SHIPC","CRUIS","STNNO","LATIT","LONGI","POSYS","STATN","SDATE","STIME","WADEP","SMPNO","FINFL","SMVOL","MNDEP","MXDEP","SPECI","TRPHY","STAGE","PARAM","MUNIT","QFLAG","ALABO","METOA","METFP","SLABO","SMTYP","MPROG","PURPM","MYEAR","DTYPE","RLIST","SIZCL","SIZRF","SFLAG","VALUE"
"BAMN","AA31","1998",5169759,48.1157,-4.2851,,"Kervel","19980406",14:30:00,,5169759,,0.25,0.5,0.5,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,8700
"BAMN","AA31","1998",5169759,48.1157,-4.2851,,"Kervel","19980406",14:30:00,,5169759,,0.25,0.5,0.5,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5169759,48.1157,-4.2851,,"Kervel","19980406",14:30:00,,5169759,,0.25,0.5,0.5,840627,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5169762,47.7733,-3.84,,"Men Du","19980408",14:30:00,,5169762,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,9100
"BAMN","AA31","1998",5169762,47.7733,-3.84,,"Men Du","19980408",14:30:00,,5169762,,0.25,1,1,109410,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,300
"BAMN","AA31","1998",5169762,47.7733,-3.84,,"Men Du","19980408",14:30:00,,5169762,,0.25,1,1,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5169762,47.7733,-3.84,,"Men Du","19980408",14:30:00,,5169762,,0.25,1,1,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,500
"BAMN","AA31","1998",5169762,47.7733,-3.84,,"Men Du","19980408",14:30:00,,5169762,,0.25,1,1,109479,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5169762,47.7733,-3.84,,"Men Du","19980408",14:30:00,,5169762,,0.25,1,1,109518,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5169762,47.7733,-3.84,,"Men Du","19980408",14:30:00,,5169762,,0.25,1,1,149619,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,300
"BAMN","AA31","1998",5169762,47.7733,-3.84,,"Men Du","19980408",14:30:00,,5169762,,0.25,1,1,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,2000
"BAMN","AA31","1998",5169986,48.666,-3.8935,,"Pen al Lann (a)","19980414",08:45:00,,5169986,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5169986,48.666,-3.8935,,"Pen al Lann (a)","19980414",08:45:00,,5169986,,0.25,0.5,0.5,148954,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,300
"BAMN","AA31","1998",5169986,48.666,-3.8935,,"Pen al Lann (a)","19980414",08:45:00,,5169986,,0.25,0.5,0.5,160602,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,400
"BAMN","AA31","1998",5169989,48.3963,-4.3839,,"Le Passage (a)","19980316",17:50:00,,5169989,,0.25,0.5,0.5,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,17000
"BAMN","AA31","1998",5169989,48.3963,-4.3839,,"Le Passage (a)","19980316",17:50:00,,5169989,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,900
"BAMN","AA31","1998",5169989,48.3963,-4.3839,,"Le Passage (a)","19980316",17:50:00,,5169989,,0.25,0.5,0.5,109415,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5169989,48.3963,-4.3839,,"Le Passage (a)","19980316",17:50:00,,5169989,,0.25,0.5,0.5,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5169989,48.3963,-4.3839,,"Le Passage (a)","19980316",17:50:00,,5169989,,0.25,0.5,0.5,110152,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,1000
"BAMN","AA31","1998",5169989,48.3963,-4.3839,,"Le Passage (a)","19980316",17:50:00,,5169989,,0.25,0.5,0.5,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,300
"BAMN","AA31","1998",5169989,48.3963,-4.3839,,"Le Passage (a)","19980316",17:50:00,,5169989,,0.25,0.5,0.5,149018,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5169989,48.3963,-4.3839,,"Le Passage (a)","19980316",17:50:00,,5169989,,0.25,0.5,0.5,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5169989,48.3963,-4.3839,,"Le Passage (a)","19980316",17:50:00,,5169989,,0.25,0.5,0.5,156598,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5169989,48.3963,-4.3839,,"Le Passage (a)","19980316",17:50:00,,5169989,,0.25,0.5,0.5,156621,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,600
"BAMN","AA31","1998",5169989,48.3963,-4.3839,,"Le Passage (a)","19980316",17:50:00,,5169989,,0.25,0.5,0.5,232069,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5169989,48.3963,-4.3839,,"Le Passage (a)","19980316",17:50:00,,5169989,,0.25,0.5,0.5,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5169997,48.2928,-4.4589,,"Lanvéoc","19980316",17:00:00,,5169997,,0.25,0.5,0.5,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,2400
"BAMN","AA31","1998",5169997,48.2928,-4.4589,,"Lanvéoc","19980316",17:00:00,,5169997,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,1500
"BAMN","AA31","1998",5169997,48.2928,-4.4589,,"Lanvéoc","19980316",17:00:00,,5169997,,0.25,0.5,0.5,109432,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5169997,48.2928,-4.4589,,"Lanvéoc","19980316",17:00:00,,5169997,,0.25,0.5,0.5,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5169997,48.2928,-4.4589,,"Lanvéoc","19980316",17:00:00,,5169997,,0.25,0.5,0.5,110152,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,1000
"BAMN","AA31","1998",5169997,48.2928,-4.4589,,"Lanvéoc","19980316",17:00:00,,5169997,,0.25,0.5,0.5,134529,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,400
"BAMN","AA31","1998",5169997,48.2928,-4.4589,,"Lanvéoc","19980316",17:00:00,,5169997,,0.25,0.5,0.5,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,500
"BAMN","AA31","1998",5169997,48.2928,-4.4589,,"Lanvéoc","19980316",17:00:00,,5169997,,0.25,0.5,0.5,148913,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5169997,48.2928,-4.4589,,"Lanvéoc","19980316",17:00:00,,5169997,,0.25,0.5,0.5,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5169997,48.2928,-4.4589,,"Lanvéoc","19980316",17:00:00,,5169997,,0.25,0.5,0.5,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5169997,48.2928,-4.4589,,"Lanvéoc","19980316",17:00:00,,5169997,,0.25,0.5,0.5,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,300
"BAMN","AA31","1998",5169997,48.2928,-4.4589,,"Lanvéoc","19980316",17:00:00,,5169997,,0.25,0.5,0.5,156621,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5169997,48.2928,-4.4589,,"Lanvéoc","19980316",17:00:00,,5169997,,0.25,0.5,0.5,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,900
"BAMN","AA31","1998",5170013,48.3963,-4.3839,,"Le Passage (a)","19980331",08:45:00,,5170013,,0.25,0.5,0.5,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,15200
"BAMN","AA31","1998",5170013,48.3963,-4.3839,,"Le Passage (a)","19980331",08:45:00,,5170013,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5170013,48.3963,-4.3839,,"Le Passage (a)","19980331",08:45:00,,5170013,,0.25,0.5,0.5,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5170013,48.3963,-4.3839,,"Le Passage (a)","19980331",08:45:00,,5170013,,0.25,0.5,0.5,110152,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,800
"BAMN","AA31","1998",5170013,48.3963,-4.3839,,"Le Passage (a)","19980331",08:45:00,,5170013,,0.25,0.5,0.5,115090,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,1200
"BAMN","AA31","1998",5170013,48.3963,-4.3839,,"Le Passage (a)","19980331",08:45:00,,5170013,,0.25,0.5,0.5,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5170013,48.3963,-4.3839,,"Le Passage (a)","19980331",08:45:00,,5170013,,0.25,0.5,0.5,148947,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5170013,48.3963,-4.3839,,"Le Passage (a)","19980331",08:45:00,,5170013,,0.25,0.5,0.5,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,400
"BAMN","AA31","1998",5170013,48.3963,-4.3839,,"Le Passage (a)","19980331",08:45:00,,5170013,,0.25,0.5,0.5,149018,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5170013,48.3963,-4.3839,,"Le Passage (a)","19980331",08:45:00,,5170013,,0.25,0.5,0.5,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5170013,48.3963,-4.3839,,"Le Passage (a)","19980331",08:45:00,,5170013,,0.25,0.5,0.5,156598,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5170013,48.3963,-4.3839,,"Le Passage (a)","19980331",08:45:00,,5170013,,0.25,0.5,0.5,156621,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,500
"BAMN","AA31","1998",5170013,48.3963,-4.3839,,"Le Passage (a)","19980331",08:45:00,,5170013,,0.25,0.5,0.5,232069,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,300
"BAMN","AA31","1998",5170013,48.3963,-4.3839,,"Le Passage (a)","19980331",08:45:00,,5170013,,0.25,0.5,0.5,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5170014,48.2928,-4.4589,,"Lanvéoc","19980331",09:30:00,,5170014,,0.25,0.5,0.5,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,6000
"BAMN","AA31","1998",5170014,48.2928,-4.4589,,"Lanvéoc","19980331",09:30:00,,5170014,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,1500
"BAMN","AA31","1998",5170014,48.2928,-4.4589,,"Lanvéoc","19980331",09:30:00,,5170014,,0.25,0.5,0.5,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5170014,48.2928,-4.4589,,"Lanvéoc","19980331",09:30:00,,5170014,,0.25,0.5,0.5,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5170014,48.2928,-4.4589,,"Lanvéoc","19980331",09:30:00,,5170014,,0.25,0.5,0.5,110152,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,600
"BAMN","AA31","1998",5170014,48.2928,-4.4589,,"Lanvéoc","19980331",09:30:00,,5170014,,0.25,0.5,0.5,146230,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5170014,48.2928,-4.4589,,"Lanvéoc","19980331",09:30:00,,5170014,,0.25,0.5,0.5,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5170014,48.2928,-4.4589,,"Lanvéoc","19980331",09:30:00,,5170014,,0.25,0.5,0.5,156621,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5170014,48.2928,-4.4589,,"Lanvéoc","19980331",09:30:00,,5170014,,0.25,0.5,0.5,232069,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,300
"BAMN","AA31","1998",5170014,48.2928,-4.4589,,"Lanvéoc","19980331",09:30:00,,5170014,,0.25,0.5,0.5,591199,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5170055,50.7531,1.5487,,"Point 1 Boulogne","19980112",11:05:00,,5170055,,0.25,0.5,0.5,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5170055,50.7531,1.5487,,"Point 1 Boulogne","19980112",11:05:00,,5170055,,0.25,0.5,0.5,149064,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,700
"BAMN","AA31","1998",5170063,50.7531,1.5487,,"Point 1 Boulogne","19980209",10:52:00,,5170063,,0.25,0.5,0.5,149064,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,500
"BAMN","AA31","1998",5170063,50.7531,1.5487,,"Point 1 Boulogne","19980209",10:52:00,,5170063,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5170072,50.7531,1.5487,,"Point 1 Boulogne","19980309",10:40:00,,5170072,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,500
"BAMN","AA31","1998",5170072,50.7531,1.5487,,"Point 1 Boulogne","19980309",10:40:00,,5170072,,0.25,0.5,0.5,115088,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,855000
"BAMN","AA31","1998",5170072,50.7531,1.5487,,"Point 1 Boulogne","19980309",10:40:00,,5170072,,0.25,0.5,0.5,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,10160
"BAMN","AA31","1998",5170072,50.7531,1.5487,,"Point 1 Boulogne","19980309",10:40:00,,5170072,,0.25,0.5,0.5,149118,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,13860
"BAMN","AA31","1998",5170083,47.3,-2.5142,,"Le Croisic (a)","19980330",17:50:00,,5170083,,0.25,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,600
"BAMN","AA31","1998",5170083,47.3,-2.5142,,"Le Croisic (a)","19980330",17:50:00,,5170083,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,3400
"BAMN","AA31","1998",5170083,47.3,-2.5142,,"Le Croisic (a)","19980330",17:50:00,,5170083,,0.25,1,1,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5170083,47.3,-2.5142,,"Le Croisic (a)","19980330",17:50:00,,5170083,,0.25,1,1,109485,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,400
"BAMN","AA31","1998",5170083,47.3,-2.5142,,"Le Croisic (a)","19980330",17:50:00,,5170083,,0.25,1,1,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5170083,47.3,-2.5142,,"Le Croisic (a)","19980330",17:50:00,,5170083,,0.25,1,1,149064,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5170083,47.3,-2.5142,,"Le Croisic (a)","19980330",17:50:00,,5170083,,0.25,1,1,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5170083,47.3,-2.5142,,"Le Croisic (a)","19980330",17:50:00,,5170083,,0.25,1,1,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5170083,47.3,-2.5142,,"Le Croisic (a)","19980330",17:50:00,,5170083,,0.25,1,1,156548,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,12300
"BAMN","AA31","1998",5170083,47.3,-2.5142,,"Le Croisic (a)","19980330",17:50:00,,5170083,,0.25,1,1,160561,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,400
"BAMN","AA31","1998",5170083,47.3,-2.5142,,"Le Croisic (a)","19980330",17:50:00,,5170083,,0.25,1,1,232069,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5170083,47.3,-2.5142,,"Le Croisic (a)","19980330",17:50:00,,5170083,,0.25,1,1,840627,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5170083,47.3,-2.5142,,"Le Croisic (a)","19980330",17:50:00,,5170083,,0.25,1,1,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,3600
"BAMN","AA31","1998",5170085,47.3,-2.5142,,"Le Croisic (a)","19980414",17:20:00,,5170085,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,1700
"BAMN","AA31","1998",5170085,47.3,-2.5142,,"Le Croisic (a)","19980414",17:20:00,,5170085,,0.25,1,1,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,500
"BAMN","AA31","1998",5170085,47.3,-2.5142,,"Le Croisic (a)","19980414",17:20:00,,5170085,,0.25,1,1,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5170085,47.3,-2.5142,,"Le Croisic (a)","19980414",17:20:00,,5170085,,0.25,1,1,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5170085,47.3,-2.5142,,"Le Croisic (a)","19980414",17:20:00,,5170085,,0.25,1,1,160602,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,400
"BAMN","AA31","1998",5170085,47.3,-2.5142,,"Le Croisic (a)","19980414",17:20:00,,5170085,,0.25,1,1,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,800
"BAMN","AA31","1998",5170100,47.0032,-2.2122,,"Bois de la Chaise (a)","19980323",15:50:00,,5170100,,0.25,1,1,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,74200
"BAMN","AA31","1998",5170100,47.0032,-2.2122,,"Bois de la Chaise (a)","19980323",15:50:00,,5170100,,0.25,1,1,148944,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,400
"BAMN","AA31","1998",5170100,47.0032,-2.2122,,"Bois de la Chaise (a)","19980323",15:50:00,,5170100,,0.25,1,1,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,8600
"BAMN","AA31","1998",5170100,47.0032,-2.2122,,"Bois de la Chaise (a)","19980323",15:50:00,,5170100,,0.25,1,1,591199,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,1000
"BAMN","AA31","1998",5170140,47.0032,-2.2122,,"Bois de la Chaise (a)","19980406",15:45:00,,5170140,,0.25,1,1,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,40800
"BAMN","AA31","1998",5170140,47.0032,-2.2122,,"Bois de la Chaise (a)","19980406",15:45:00,,5170140,,0.25,1,1,148944,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5170140,47.0032,-2.2122,,"Bois de la Chaise (a)","19980406",15:45:00,,5170140,,0.25,1,1,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,2000
"BAMN","AA31","1998",5170140,47.0032,-2.2122,,"Bois de la Chaise (a)","19980406",15:45:00,,5170140,,0.25,1,1,149064,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5170140,47.0032,-2.2122,,"Bois de la Chaise (a)","19980406",15:45:00,,5170140,,0.25,1,1,591199,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,600
"BAMN","AA31","1998",5170205,45.7998,-1.2053,,"Auger","19980224",12:35:00,,5170205,,0.25,1,1,7,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,1200
"BAMN","AA31","1998",5170205,45.7998,-1.2053,,"Auger","19980224",12:35:00,,5170205,,0.25,1,1,109392,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,300
"BAMN","AA31","1998",5170205,45.7998,-1.2053,,"Auger","19980224",12:35:00,,5170205,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,300
"BAMN","AA31","1998",5170205,45.7998,-1.2053,,"Auger","19980224",12:35:00,,5170205,,0.25,1,1,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,2400
"BAMN","AA31","1998",5170205,45.7998,-1.2053,,"Auger","19980224",12:35:00,,5170205,,0.25,1,1,149023,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,800
"BAMN","AA31","1998",5170205,45.7998,-1.2053,,"Auger","19980224",12:35:00,,5170205,,0.25,1,1,149068,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,200
"BAMN","AA31","1998",5170205,45.7998,-1.2053,,"Auger","19980224",12:35:00,,5170205,,0.25,1,1,149095,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5170205,45.7998,-1.2053,,"Auger","19980224",12:35:00,,5170205,,0.25,1,1,251745,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,3200
"BAMN","AA31","1998",5170205,45.7998,-1.2053,,"Auger","19980224",12:35:00,,5170205,,0.25,1,1,624607,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5170205,45.7998,-1.2053,,"Auger","19980224",12:35:00,,5170205,,0.25,1,1,699394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5170205,45.7998,-1.2053,,"Auger","19980224",12:35:00,,5170205,,0.25,1,1,839991,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,700
"BAMN","AA31","1998",5170205,45.7998,-1.2053,,"Auger","19980224",12:35:00,,5170205,,0.25,1,1,1778370,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,100
"BAMN","AA31","1998",5170213,45.9686,-1.2084,,"Boyard","19980224",13:15:00,,5170213,,0.25,1,1,7,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,3400
"BAMN","AA31","1998",5170213,45.9686,-1.2084,,"Boyard","19980224",13:15:00,,5170213,,0.25,1,1,109392,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,1000
"BAMN","AA31","1998",5170213,45.9686,-1.2084,,"Boyard","19980224",13:15:00,,5170213,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1998","PP","ERID",,,,1400
