"RLABO","SHIPC","CRUIS","STNNO","LATIT","LONGI","POSYS","STATN","SDATE","STIME","WADEP","SMPNO","FINFL","SMVOL","MNDEP","MXDEP","SPECI","TRPHY","STAGE","PARAM","MUNIT","QFLAG","ALABO","METOA","METFP","SLABO","SMTYP","MPROG","PURPM","MYEAR","DTYPE","RLIST","SIZCL","SIZRF","SFLAG","VALUE"
"BAMN","AA31","2005",5292775,46.0551,-1.1306,,"Le Cornard","20050131",09:25:00,,5292775,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,700
"BAMN","AA31","2005",5292775,46.0551,-1.1306,,"Le Cornard","20050131",09:25:00,,5292775,,0.25,0.5,0.5,251745,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,3200
"BAMN","AA31","2005",5292775,46.0551,-1.1306,,"Le Cornard","20050131",09:25:00,,5292775,,0.25,0.5,0.5,591199,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,200
"BAMN","AA31","2005",5292775,46.0551,-1.1306,,"Le Cornard","20050131",09:25:00,,5292775,,0.25,0.5,0.5,699394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,400
"BAMN","AA31","2005",5292786,46.2684,-1.2421,,"L'Eperon (terre)","20050201",10:00:00,,5292786,,0.25,0.5,0.5,7,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,3000
"BAMN","AA31","2005",5292786,46.2684,-1.2421,,"L'Eperon (terre)","20050201",10:00:00,,5292786,,0.25,0.5,0.5,109410,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,200
"BAMN","AA31","2005",5292786,46.2684,-1.2421,,"L'Eperon (terre)","20050201",10:00:00,,5292786,,0.25,0.5,0.5,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,10000
"BAMN","AA31","2005",5292786,46.2684,-1.2421,,"L'Eperon (terre)","20050201",10:00:00,,5292786,,0.25,0.5,0.5,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,177000
"BAMN","AA31","2005",5292786,46.2684,-1.2421,,"L'Eperon (terre)","20050201",10:00:00,,5292786,,0.25,0.5,0.5,149031,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,330000
"BAMN","AA31","2005",5292786,46.2684,-1.2421,,"L'Eperon (terre)","20050201",10:00:00,,5292786,,0.25,0.5,0.5,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,2200
"BAMN","AA31","2005",5292786,46.2684,-1.2421,,"L'Eperon (terre)","20050201",10:00:00,,5292786,,0.25,0.5,0.5,699394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,600
"BAMN","AA31","2005",5292870,45.7998,-1.2053,,"Auger","20050111",16:30:00,,5292870,,0.25,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,2000
"BAMN","AA31","2005",5292870,45.7998,-1.2053,,"Auger","20050111",16:30:00,,5292870,,0.25,1,1,109392,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,300
"BAMN","AA31","2005",5292870,45.7998,-1.2053,,"Auger","20050111",16:30:00,,5292870,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292870,45.7998,-1.2053,,"Auger","20050111",16:30:00,,5292870,,0.25,1,1,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,400
"BAMN","AA31","2005",5292870,45.7998,-1.2053,,"Auger","20050111",16:30:00,,5292870,,0.25,1,1,109479,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,200
"BAMN","AA31","2005",5292870,45.7998,-1.2053,,"Auger","20050111",16:30:00,,5292870,,0.25,1,1,115059,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292870,45.7998,-1.2053,,"Auger","20050111",16:30:00,,5292870,,0.25,1,1,148916,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,2000
"BAMN","AA31","2005",5292870,45.7998,-1.2053,,"Auger","20050111",16:30:00,,5292870,,0.25,1,1,149002,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292870,45.7998,-1.2053,,"Auger","20050111",16:30:00,,5292870,,0.25,1,1,149018,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292870,45.7998,-1.2053,,"Auger","20050111",16:30:00,,5292870,,0.25,1,1,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,700
"BAMN","AA31","2005",5292870,45.7998,-1.2053,,"Auger","20050111",16:30:00,,5292870,,0.25,1,1,162254,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292870,45.7998,-1.2053,,"Auger","20050111",16:30:00,,5292870,,0.25,1,1,345513,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,300
"BAMN","AA31","2005",5292871,45.9686,-1.2084,,"Boyard","20050111",15:50:00,,5292871,,0.25,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,8300
"BAMN","AA31","2005",5292871,45.9686,-1.2084,,"Boyard","20050111",15:50:00,,5292871,,0.25,1,1,109392,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,2900
"BAMN","AA31","2005",5292871,45.9686,-1.2084,,"Boyard","20050111",15:50:00,,5292871,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,700
"BAMN","AA31","2005",5292871,45.9686,-1.2084,,"Boyard","20050111",15:50:00,,5292871,,0.25,1,1,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,300
"BAMN","AA31","2005",5292871,45.9686,-1.2084,,"Boyard","20050111",15:50:00,,5292871,,0.25,1,1,109479,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292871,45.9686,-1.2084,,"Boyard","20050111",15:50:00,,5292871,,0.25,1,1,109612,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292871,45.9686,-1.2084,,"Boyard","20050111",15:50:00,,5292871,,0.25,1,1,115059,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292871,45.9686,-1.2084,,"Boyard","20050111",15:50:00,,5292871,,0.25,1,1,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,2200
"BAMN","AA31","2005",5292871,45.9686,-1.2084,,"Boyard","20050111",15:50:00,,5292871,,0.25,1,1,148916,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,1700
"BAMN","AA31","2005",5292871,45.9686,-1.2084,,"Boyard","20050111",15:50:00,,5292871,,0.25,1,1,149018,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292871,45.9686,-1.2084,,"Boyard","20050111",15:50:00,,5292871,,0.25,1,1,149031,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,200
"BAMN","AA31","2005",5292871,45.9686,-1.2084,,"Boyard","20050111",15:50:00,,5292871,,0.25,1,1,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,1300
"BAMN","AA31","2005",5292871,45.9686,-1.2084,,"Boyard","20050111",15:50:00,,5292871,,0.25,1,1,162254,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292871,45.9686,-1.2084,,"Boyard","20050111",15:50:00,,5292871,,0.25,1,1,345513,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,400
"BAMN","AA31","2005",5292871,45.9686,-1.2084,,"Boyard","20050111",15:50:00,,5292871,,0.25,1,1,839991,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,200
"BAMN","AA31","2005",5292872,45.7998,-1.2053,,"Auger","20050126",16:30:00,,5292872,,0.25,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,300
"BAMN","AA31","2005",5292872,45.7998,-1.2053,,"Auger","20050126",16:30:00,,5292872,,0.25,1,1,109392,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,300
"BAMN","AA31","2005",5292872,45.7998,-1.2053,,"Auger","20050126",16:30:00,,5292872,,0.25,1,1,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292872,45.7998,-1.2053,,"Auger","20050126",16:30:00,,5292872,,0.25,1,1,148916,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,300
"BAMN","AA31","2005",5292872,45.7998,-1.2053,,"Auger","20050126",16:30:00,,5292872,,0.25,1,1,149002,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292872,45.7998,-1.2053,,"Auger","20050126",16:30:00,,5292872,,0.25,1,1,149031,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,4500
"BAMN","AA31","2005",5292872,45.7998,-1.2053,,"Auger","20050126",16:30:00,,5292872,,0.25,1,1,149191,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,400
"BAMN","AA31","2005",5292872,45.7998,-1.2053,,"Auger","20050126",16:30:00,,5292872,,0.25,1,1,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,200
"BAMN","AA31","2005",5292873,45.9686,-1.2084,,"Boyard","20050126",15:30:00,,5292873,,0.25,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,900
"BAMN","AA31","2005",5292873,45.9686,-1.2084,,"Boyard","20050126",15:30:00,,5292873,,0.25,1,1,109392,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,800
"BAMN","AA31","2005",5292873,45.9686,-1.2084,,"Boyard","20050126",15:30:00,,5292873,,0.25,1,1,115059,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292873,45.9686,-1.2084,,"Boyard","20050126",15:30:00,,5292873,,0.25,1,1,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,1100
"BAMN","AA31","2005",5292873,45.9686,-1.2084,,"Boyard","20050126",15:30:00,,5292873,,0.25,1,1,148916,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,1500
"BAMN","AA31","2005",5292873,45.9686,-1.2084,,"Boyard","20050126",15:30:00,,5292873,,0.25,1,1,149031,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,1200
"BAMN","AA31","2005",5292873,45.9686,-1.2084,,"Boyard","20050126",15:30:00,,5292873,,0.25,1,1,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,500
"BAMN","AA31","2005",5292873,45.9686,-1.2084,,"Boyard","20050126",15:30:00,,5292873,,0.25,1,1,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,200
"BAMN","AA31","2005",5292873,45.9686,-1.2084,,"Boyard","20050126",15:30:00,,5292873,,0.25,1,1,251745,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,900
"BAMN","AA31","2005",5292873,45.9686,-1.2084,,"Boyard","20050126",15:30:00,,5292873,,0.25,1,1,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,200
"BAMN","AA31","2005",5292874,45.7998,-1.2053,,"Auger","20050208",16:20:00,,5292874,,0.25,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,8500
"BAMN","AA31","2005",5292874,45.7998,-1.2053,,"Auger","20050208",16:20:00,,5292874,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292874,45.7998,-1.2053,,"Auger","20050208",16:20:00,,5292874,,0.25,1,1,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,200
"BAMN","AA31","2005",5292874,45.7998,-1.2053,,"Auger","20050208",16:20:00,,5292874,,0.25,1,1,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,900
"BAMN","AA31","2005",5292874,45.7998,-1.2053,,"Auger","20050208",16:20:00,,5292874,,0.25,1,1,109479,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292874,45.7998,-1.2053,,"Auger","20050208",16:20:00,,5292874,,0.25,1,1,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,8400
"BAMN","AA31","2005",5292874,45.7998,-1.2053,,"Auger","20050208",16:20:00,,5292874,,0.25,1,1,148916,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292874,45.7998,-1.2053,,"Auger","20050208",16:20:00,,5292874,,0.25,1,1,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292874,45.7998,-1.2053,,"Auger","20050208",16:20:00,,5292874,,0.25,1,1,149031,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,200
"BAMN","AA31","2005",5292874,45.7998,-1.2053,,"Auger","20050208",16:20:00,,5292874,,0.25,1,1,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,1700
"BAMN","AA31","2005",5292874,45.7998,-1.2053,,"Auger","20050208",16:20:00,,5292874,,0.25,1,1,160602,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,300
"BAMN","AA31","2005",5292875,45.9686,-1.2084,,"Boyard","20050208",15:30:00,,5292875,,0.25,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,10000
"BAMN","AA31","2005",5292875,45.9686,-1.2084,,"Boyard","20050208",15:30:00,,5292875,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292875,45.9686,-1.2084,,"Boyard","20050208",15:30:00,,5292875,,0.25,1,1,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,300
"BAMN","AA31","2005",5292875,45.9686,-1.2084,,"Boyard","20050208",15:30:00,,5292875,,0.25,1,1,109479,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292875,45.9686,-1.2084,,"Boyard","20050208",15:30:00,,5292875,,0.25,1,1,115059,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292875,45.9686,-1.2084,,"Boyard","20050208",15:30:00,,5292875,,0.25,1,1,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,5400
"BAMN","AA31","2005",5292875,45.9686,-1.2084,,"Boyard","20050208",15:30:00,,5292875,,0.25,1,1,148916,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,500
"BAMN","AA31","2005",5292875,45.9686,-1.2084,,"Boyard","20050208",15:30:00,,5292875,,0.25,1,1,149031,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,300
"BAMN","AA31","2005",5292875,45.9686,-1.2084,,"Boyard","20050208",15:30:00,,5292875,,0.25,1,1,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,600
"BAMN","AA31","2005",5292875,45.9686,-1.2084,,"Boyard","20050208",15:30:00,,5292875,,0.25,1,1,251745,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,400
"BAMN","AA31","2005",5292875,45.9686,-1.2084,,"Boyard","20050208",15:30:00,,5292875,,0.25,1,1,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,200
"BAMN","AA31","2005",5292875,45.9686,-1.2084,,"Boyard","20050208",15:30:00,,5292875,,0.25,1,1,839991,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292944,44.6736,-1.1586,,"Teychan bis","20050131",09:50:00,,5292944,,0.25,3,3,17640,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,27300
"BAMN","AA31","2005",5292944,44.6736,-1.1586,,"Teychan bis","20050131",09:50:00,,5292944,,0.25,3,3,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292944,44.6736,-1.1586,,"Teychan bis","20050131",09:50:00,,5292944,,0.25,3,3,109410,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,200
"BAMN","AA31","2005",5292944,44.6736,-1.1586,,"Teychan bis","20050131",09:50:00,,5292944,,0.25,3,3,109479,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292944,44.6736,-1.1586,,"Teychan bis","20050131",09:50:00,,5292944,,0.25,3,3,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292944,44.6736,-1.1586,,"Teychan bis","20050131",09:50:00,,5292944,,0.25,3,3,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292944,44.6736,-1.1586,,"Teychan bis","20050131",09:50:00,,5292944,,0.25,3,3,149018,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5292944,44.6736,-1.1586,,"Teychan bis","20050131",09:50:00,,5292944,,0.25,3,3,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,1800
"BAMN","AA31","2005",5292944,44.6736,-1.1586,,"Teychan bis","20050131",09:50:00,,5292944,,0.25,3,3,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,3100
"BAMN","AA31","2005",5292944,44.6736,-1.1586,,"Teychan bis","20050131",09:50:00,,5292944,,0.25,3,3,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,300
"BAMN","AA31","2005",5293023,47.3,-2.5142,,"Le Croisic (a)","20050207",15:00:00,,5293023,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,1200
"BAMN","AA31","2005",5293023,47.3,-2.5142,,"Le Croisic (a)","20050207",15:00:00,,5293023,,0.25,1,1,109415,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,700
"BAMN","AA31","2005",5293023,47.3,-2.5142,,"Le Croisic (a)","20050207",15:00:00,,5293023,,0.25,1,1,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5293023,47.3,-2.5142,,"Le Croisic (a)","20050207",15:00:00,,5293023,,0.25,1,1,160561,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5293023,47.3,-2.5142,,"Le Croisic (a)","20050207",15:00:00,,5293023,,0.25,1,1,232069,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,800
"BAMN","AA31","2005",5293023,47.3,-2.5142,,"Le Croisic (a)","20050207",15:00:00,,5293023,,0.25,1,1,591199,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,200
"BAMN","AA31","2005",5293024,47.0032,-2.2122,,"Bois de la Chaise (a)","20050207",15:10:00,,5293024,,0.25,1,1,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,2300
"BAMN","AA31","2005",5293024,47.0032,-2.2122,,"Bois de la Chaise (a)","20050207",15:10:00,,5293024,,0.25,1,1,149031,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,300
"BAMN","AA31","2005",5293024,47.0032,-2.2122,,"Bois de la Chaise (a)","20050207",15:10:00,,5293024,,0.25,1,1,149305,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,200
"BAMN","AA31","2005",5293024,47.0032,-2.2122,,"Bois de la Chaise (a)","20050207",15:10:00,,5293024,,0.25,1,1,591199,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,400
"BAMN","AA31","2005",5293040,50.7531,1.5487,,"Point 1 Boulogne","20050216",15:40:00,,5293040,,0.25,0.5,0.5,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,200
"BAMN","AA31","2005",5293040,50.7531,1.5487,,"Point 1 Boulogne","20050216",15:40:00,,5293040,,0.25,0.5,0.5,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5293040,50.7531,1.5487,,"Point 1 Boulogne","20050216",15:40:00,,5293040,,0.25,0.5,0.5,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5293040,50.7531,1.5487,,"Point 1 Boulogne","20050216",15:40:00,,5293040,,0.25,0.5,0.5,149064,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,1400
"BAMN","AA31","2005",5293040,50.7531,1.5487,,"Point 1 Boulogne","20050216",15:40:00,,5293040,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5293040,50.7531,1.5487,,"Point 1 Boulogne","20050216",15:40:00,,5293040,,0.25,0.5,0.5,149324,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5293040,50.7531,1.5487,,"Point 1 Boulogne","20050216",15:40:00,,5293040,,0.25,0.5,0.5,179320,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,100
"BAMN","AA31","2005",5293051,46.0551,-1.1306,,"Le Cornard","20050217",10:30:00,,5293051,,0.25,0.5,0.5,7,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,4000
"BAMN","AA31","2005",5293051,46.0551,-1.1306,,"Le Cornard","20050217",10:30:00,,5293051,,0.25,0.5,0.5,109410,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,400
"BAMN","AA31","2005",5293051,46.0551,-1.1306,,"Le Cornard","20050217",10:30:00,,5293051,,0.25,0.5,0.5,109485,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,200
"BAMN","AA31","2005",5293051,46.0551,-1.1306,,"Le Cornard","20050217",10:30:00,,5293051,,0.25,0.5,0.5,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,26000
"BAMN","AA31","2005",5293051,46.0551,-1.1306,,"Le Cornard","20050217",10:30:00,,5293051,,0.25,0.5,0.5,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,2000
"BAMN","AA31","2005",5293051,46.0551,-1.1306,,"Le Cornard","20050217",10:30:00,,5293051,,0.25,0.5,0.5,149031,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,400
"BAMN","AA31","2005",5293051,46.0551,-1.1306,,"Le Cornard","20050217",10:30:00,,5293051,,0.25,0.5,0.5,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,200
"BAMN","AA31","2005",5293051,46.0551,-1.1306,,"Le Cornard","20050217",10:30:00,,5293051,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,600
"BAMN","AA31","2005",5293051,46.0551,-1.1306,,"Le Cornard","20050217",10:30:00,,5293051,,0.25,0.5,0.5,149324,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,600
"BAMN","AA31","2005",5293051,46.0551,-1.1306,,"Le Cornard","20050217",10:30:00,,5293051,,0.25,0.5,0.5,251745,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,11000
"BAMN","AA31","2005",5293051,46.0551,-1.1306,,"Le Cornard","20050217",10:30:00,,5293051,,0.25,0.5,0.5,591199,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2005","PP","ERID",,,,200
