"SHIPC","CRUIS","STNNO","LATIT","LONGI","POSYS","STATN","SDATE","STIME","WADEP","SMPNO","FINFL","SMVOL","MNDEP","MXDEP","SPECI","TRPHY","STAGE","PARAM","MUNIT","QFLAG","RLABO","ALABO","METOA","METFP","SLABO","SMTYP","MPROG","PURPM","CNTRY","MYEAR","DTYPE","RLIST","SIZCL","SIZRF","SFLAG","VALUE"
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"104074",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,547.025
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"104079",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,74.695
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"104080",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,1.147
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"104081",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,120.215
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"104086",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,4.301
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"104092",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,38.781
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"104106",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,68.817
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"105",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,1.147
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"106264",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,3.441
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"106422",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,219.14
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"1066",NA,"NP","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,57.419
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"1066",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,0.072
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"106673",NA,"LV-ZO","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,18.566
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"106734",NA,"LV","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,2.366
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"1086",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,16.918
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"1100",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,1138.781
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"1102",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,3.441
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"1128",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,14.91
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"117034",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,16.057
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"1205",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,0.251
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"123084",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,21.075
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"128569",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,3.441
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"128586",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,29.892
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"1337",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,18.495
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"135335",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,3.441
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"135338",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,0.251
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"13552",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,0.036
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"13704",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,14.91
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"137214",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,0.036
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"1379066",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,1.147
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"1614",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,1.147
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"2081",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,8.387
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"51",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,0.036
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"882",NA,"LV","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,1.147
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"882",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,0.036
"ZZ99",2017,"D5_20170530_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170530",NA,NA,"D5_2017-05-30_SURFACE",NA,NA,0,5,"958",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,0.215
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"104074",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,150.471
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"104079",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,17.204
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"104080",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,4.698
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"104081",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,15.219
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"104086",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,0.066
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"104092",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,2.25
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"104106",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,21.241
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"105",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,2.117
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"106264",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,41.356
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"106422",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,64.582
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"1066",NA,"NP","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,24.351
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"1066",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,12.969
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"106673",NA,"LV-MG","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,0.232
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"106734",NA,"LV","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,0.199
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"1086",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,1.092
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"1100",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,783.722
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"1102",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,4.235
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"1106",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,2.117
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"1128",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,4.235
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"117034",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,7.411
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"117213",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,0.033
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"1205",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,2.25
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"1207",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,0.298
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"128569",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,5.294
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"128586",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,4.235
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"1337",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,6.485
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"135335",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,11.315
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"135338",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,4.5
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"13552",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,4.83
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"13704",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,55.12
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"137212",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,0.066
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"1379066",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,7.411
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"1410",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,3.176
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"1614",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,11.315
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"164",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,0.033
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"2081",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,26.468
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"882",NA,"LV","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,1.059
"ZZ99",2017,"D5_20170713_SURFACE",48.166,-5.167,NA,"PNMI_D5","20170713",NA,NA,"D5_2017-07-13_SURFACE",NA,NA,0,5,"958",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,0.132
"ZZ99",2017,"D5_20171027_SURFACE",48.166,-5.167,NA,"PNMI_D5","20171027",NA,NA,"D5_2017-10-27_SURFACE",NA,NA,0,5,"10194",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,0.787
"ZZ99",2017,"D5_20171027_SURFACE",48.166,-5.167,NA,"PNMI_D5","20171027",NA,NA,"D5_2017-10-27_SURFACE",NA,NA,0,5,"103356",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,2.798
"ZZ99",2017,"D5_20171027_SURFACE",48.166,-5.167,NA,"PNMI_D5","20171027",NA,NA,"D5_2017-10-27_SURFACE",NA,NA,0,5,"104074",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,45.552
"ZZ99",2017,"D5_20171027_SURFACE",48.166,-5.167,NA,"PNMI_D5","20171027",NA,NA,"D5_2017-10-27_SURFACE",NA,NA,0,5,"104079",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,6.995
"ZZ99",2017,"D5_20171027_SURFACE",48.166,-5.167,NA,"PNMI_D5","20171027",NA,NA,"D5_2017-10-27_SURFACE",NA,NA,0,5,"104080",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2017,"ZP","ERID",NA,NA,NA,4.372
