"RLABO","SHIPC","CRUIS","STNNO","LATIT","LONGI","POSYS","STATN","SDATE","STIME","WADEP","SMPNO","FINFL","SMVOL","MNDEP","MXDEP","SPECI","TRPHY","STAGE","PARAM","MUNIT","QFLAG","ALABO","METOA","METFP","SLABO","SMTYP","MPROG","PURPM","MYEAR","DTYPE","RLIST","SIZCL","SIZRF","SFLAG","VALUE"
"BAMN","AA31","1992",3303,47.3,-2.5142,,"Le Croisic (a)","19920323",10:20:00,,3303,,0.25,1,1,149064,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,200
"BAMN","AA31","1992",3303,47.3,-2.5142,,"Le Croisic (a)","19920323",10:20:00,,3303,,0.25,1,1,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,200
"BAMN","AA31","1992",3303,47.3,-2.5142,,"Le Croisic (a)","19920323",10:20:00,,3303,,0.25,1,1,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3303,47.3,-2.5142,,"Le Croisic (a)","19920323",10:20:00,,3303,,0.25,1,1,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,400
"BAMN","AA31","1992",3304,47.3,-2.5142,,"Le Croisic (a)","19920406",10:53:00,,3304,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,300
"BAMN","AA31","1992",3304,47.3,-2.5142,,"Le Croisic (a)","19920406",10:53:00,,3304,,0.25,1,1,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,300
"BAMN","AA31","1992",3304,47.3,-2.5142,,"Le Croisic (a)","19920406",10:53:00,,3304,,0.25,1,1,109553,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,700
"BAMN","AA31","1992",3304,47.3,-2.5142,,"Le Croisic (a)","19920406",10:53:00,,3304,,0.25,1,1,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,200
"BAMN","AA31","1992",3304,47.3,-2.5142,,"Le Croisic (a)","19920406",10:53:00,,3304,,0.25,1,1,148905,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,700
"BAMN","AA31","1992",3304,47.3,-2.5142,,"Le Croisic (a)","19920406",10:53:00,,3304,,0.25,1,1,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3304,47.3,-2.5142,,"Le Croisic (a)","19920406",10:53:00,,3304,,0.25,1,1,149324,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3304,47.3,-2.5142,,"Le Croisic (a)","19920406",10:53:00,,3304,,0.25,1,1,839991,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,500
"BAMN","AA31","1992",3304,47.3,-2.5142,,"Le Croisic (a)","19920406",10:53:00,,3304,,0.25,1,1,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,400
"BAMN","AA31","1992",3305,47.3,-2.5142,,"Le Croisic (a)","19920421",12:19:00,,3305,,0.25,0.9,0.9,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,600
"BAMN","AA31","1992",3305,47.3,-2.5142,,"Le Croisic (a)","19920421",12:19:00,,3305,,0.25,0.9,0.9,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,1500
"BAMN","AA31","1992",3305,47.3,-2.5142,,"Le Croisic (a)","19920421",12:19:00,,3305,,0.25,0.9,0.9,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,200
"BAMN","AA31","1992",3305,47.3,-2.5142,,"Le Croisic (a)","19920421",12:19:00,,3305,,0.25,0.9,0.9,148905,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,900
"BAMN","AA31","1992",3305,47.3,-2.5142,,"Le Croisic (a)","19920421",12:19:00,,3305,,0.25,0.9,0.9,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,1000
"BAMN","AA31","1992",3305,47.3,-2.5142,,"Le Croisic (a)","19920421",12:19:00,,3305,,0.25,0.9,0.9,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,1200
"BAMN","AA31","1992",3305,47.3,-2.5142,,"Le Croisic (a)","19920421",12:19:00,,3305,,0.25,0.9,0.9,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,1200
"BAMN","AA31","1992",3305,47.3,-2.5142,,"Le Croisic (a)","19920421",12:19:00,,3305,,0.25,0.9,0.9,494056,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3305,47.3,-2.5142,,"Le Croisic (a)","19920421",12:19:00,,3305,,0.25,0.9,0.9,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3306,47.3,-2.5142,,"Le Croisic (a)","19920504",09:58:00,,3306,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,500
"BAMN","AA31","1992",3306,47.3,-2.5142,,"Le Croisic (a)","19920504",09:58:00,,3306,,0.25,1,1,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,600
"BAMN","AA31","1992",3306,47.3,-2.5142,,"Le Croisic (a)","19920504",09:58:00,,3306,,0.25,1,1,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,400
"BAMN","AA31","1992",3306,47.3,-2.5142,,"Le Croisic (a)","19920504",09:58:00,,3306,,0.25,1,1,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,400
"BAMN","AA31","1992",3306,47.3,-2.5142,,"Le Croisic (a)","19920504",09:58:00,,3306,,0.25,1,1,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3308,47.3,-2.5142,,"Le Croisic (a)","19920518",10:04:00,,3308,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,2200
"BAMN","AA31","1992",3308,47.3,-2.5142,,"Le Croisic (a)","19920518",10:04:00,,3308,,0.25,1,1,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,500
"BAMN","AA31","1992",3308,47.3,-2.5142,,"Le Croisic (a)","19920518",10:04:00,,3308,,0.25,1,1,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,200
"BAMN","AA31","1992",3308,47.3,-2.5142,,"Le Croisic (a)","19920518",10:04:00,,3308,,0.25,1,1,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3308,47.3,-2.5142,,"Le Croisic (a)","19920518",10:04:00,,3308,,0.25,1,1,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,200
"BAMN","AA31","1992",3308,47.3,-2.5142,,"Le Croisic (a)","19920518",10:04:00,,3308,,0.25,1,1,624607,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3308,47.3,-2.5142,,"Le Croisic (a)","19920518",10:04:00,,3308,,0.25,1,1,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,500
"BAMN","AA31","1992",3309,47.3,-2.5142,,"Le Croisic (a)","19920526",15:45:00,,3309,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,600
"BAMN","AA31","1992",3309,47.3,-2.5142,,"Le Croisic (a)","19920526",15:45:00,,3309,,0.25,1,1,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,800
"BAMN","AA31","1992",3309,47.3,-2.5142,,"Le Croisic (a)","19920526",15:45:00,,3309,,0.25,1,1,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,800
"BAMN","AA31","1992",3309,47.3,-2.5142,,"Le Croisic (a)","19920526",15:45:00,,3309,,0.25,1,1,840627,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3309,47.3,-2.5142,,"Le Croisic (a)","19920526",15:45:00,,3309,,0.25,1,1,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3310,47.3,-2.5142,,"Le Croisic (a)","19920601",08:47:00,,3310,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,3200
"BAMN","AA31","1992",3310,47.3,-2.5142,,"Le Croisic (a)","19920601",08:47:00,,3310,,0.25,1,1,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,200
"BAMN","AA31","1992",3310,47.3,-2.5142,,"Le Croisic (a)","19920601",08:47:00,,3310,,0.25,1,1,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,700
"BAMN","AA31","1992",3310,47.3,-2.5142,,"Le Croisic (a)","19920601",08:47:00,,3310,,0.25,1,1,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3310,47.3,-2.5142,,"Le Croisic (a)","19920601",08:47:00,,3310,,0.25,1,1,149064,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,200
"BAMN","AA31","1992",3312,47.3,-2.5142,,"Le Croisic (a)","19920615",08:28:00,,3312,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,7500
"BAMN","AA31","1992",3312,47.3,-2.5142,,"Le Croisic (a)","19920615",08:28:00,,3312,,0.25,1,1,109462,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3312,47.3,-2.5142,,"Le Croisic (a)","19920615",08:28:00,,3312,,0.25,1,1,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,2200
"BAMN","AA31","1992",3312,47.3,-2.5142,,"Le Croisic (a)","19920615",08:28:00,,3312,,0.25,1,1,109553,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,200
"BAMN","AA31","1992",3312,47.3,-2.5142,,"Le Croisic (a)","19920615",08:28:00,,3312,,0.25,1,1,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,1800
"BAMN","AA31","1992",3312,47.3,-2.5142,,"Le Croisic (a)","19920615",08:28:00,,3312,,0.25,1,1,109921,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,200
"BAMN","AA31","1992",3312,47.3,-2.5142,,"Le Croisic (a)","19920615",08:28:00,,3312,,0.25,1,1,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,300
"BAMN","AA31","1992",3312,47.3,-2.5142,,"Le Croisic (a)","19920615",08:28:00,,3312,,0.25,1,1,134529,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,300
"BAMN","AA31","1992",3312,47.3,-2.5142,,"Le Croisic (a)","19920615",08:28:00,,3312,,0.25,1,1,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,8000
"BAMN","AA31","1992",3312,47.3,-2.5142,,"Le Croisic (a)","19920615",08:28:00,,3312,,0.25,1,1,624607,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,300
"BAMN","AA31","1992",3312,47.3,-2.5142,,"Le Croisic (a)","19920615",08:28:00,,3312,,0.25,1,1,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,1800
"BAMN","AA31","1992",3312,47.3,-2.5142,,"Le Croisic (a)","19920615",08:28:00,,3312,,0.25,1,1,840627,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,400
"BAMN","AA31","1992",3314,47.3,-2.5142,,"Le Croisic (a)","19920629",07:07:00,,3314,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,11500
"BAMN","AA31","1992",3314,47.3,-2.5142,,"Le Croisic (a)","19920629",07:07:00,,3314,,0.25,1,1,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,600
"BAMN","AA31","1992",3314,47.3,-2.5142,,"Le Croisic (a)","19920629",07:07:00,,3314,,0.25,1,1,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,1100
"BAMN","AA31","1992",3314,47.3,-2.5142,,"Le Croisic (a)","19920629",07:07:00,,3314,,0.25,1,1,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,600
"BAMN","AA31","1992",3314,47.3,-2.5142,,"Le Croisic (a)","19920629",07:07:00,,3314,,0.25,1,1,109921,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3314,47.3,-2.5142,,"Le Croisic (a)","19920629",07:07:00,,3314,,0.25,1,1,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,700
"BAMN","AA31","1992",3314,47.3,-2.5142,,"Le Croisic (a)","19920629",07:07:00,,3314,,0.25,1,1,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3314,47.3,-2.5142,,"Le Croisic (a)","19920629",07:07:00,,3314,,0.25,1,1,156505,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3314,47.3,-2.5142,,"Le Croisic (a)","19920629",07:07:00,,3314,,0.25,1,1,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,1500
"BAMN","AA31","1992",3314,47.3,-2.5142,,"Le Croisic (a)","19920629",07:07:00,,3314,,0.25,1,1,494056,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,600
"BAMN","AA31","1992",3314,47.3,-2.5142,,"Le Croisic (a)","19920629",07:07:00,,3314,,0.25,1,1,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,800
"BAMN","AA31","1992",3314,47.3,-2.5142,,"Le Croisic (a)","19920629",07:07:00,,3314,,0.25,1,1,840627,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,300
"BAMN","AA31","1992",3314,47.3,-2.5142,,"Le Croisic (a)","19920629",07:07:00,,3314,,0.25,1,1,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,300
"BAMN","AA31","1992",3316,47.3,-2.5142,,"Le Croisic (a)","19920715",09:08:00,,3316,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,2100
"BAMN","AA31","1992",3316,47.3,-2.5142,,"Le Croisic (a)","19920715",09:08:00,,3316,,0.25,1,1,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,800
"BAMN","AA31","1992",3316,47.3,-2.5142,,"Le Croisic (a)","19920715",09:08:00,,3316,,0.25,1,1,109553,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3316,47.3,-2.5142,,"Le Croisic (a)","19920715",09:08:00,,3316,,0.25,1,1,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,1000
"BAMN","AA31","1992",3316,47.3,-2.5142,,"Le Croisic (a)","19920715",09:08:00,,3316,,0.25,1,1,134529,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3316,47.3,-2.5142,,"Le Croisic (a)","19920715",09:08:00,,3316,,0.25,1,1,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,3000
"BAMN","AA31","1992",3316,47.3,-2.5142,,"Le Croisic (a)","19920715",09:08:00,,3316,,0.25,1,1,624607,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,300
"BAMN","AA31","1992",3316,47.3,-2.5142,,"Le Croisic (a)","19920715",09:08:00,,3316,,0.25,1,1,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3316,47.3,-2.5142,,"Le Croisic (a)","19920715",09:08:00,,3316,,0.25,1,1,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,400
"BAMN","AA31","1992",3318,47.3,-2.5142,,"Le Croisic (a)","19920727",18:06:00,,3318,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,1000
"BAMN","AA31","1992",3318,47.3,-2.5142,,"Le Croisic (a)","19920727",18:06:00,,3318,,0.25,1,1,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,500
"BAMN","AA31","1992",3318,47.3,-2.5142,,"Le Croisic (a)","19920727",18:06:00,,3318,,0.25,1,1,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,2900
"BAMN","AA31","1992",3318,47.3,-2.5142,,"Le Croisic (a)","19920727",18:06:00,,3318,,0.25,1,1,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3318,47.3,-2.5142,,"Le Croisic (a)","19920727",18:06:00,,3318,,0.25,1,1,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,200
"BAMN","AA31","1992",3318,47.3,-2.5142,,"Le Croisic (a)","19920727",18:06:00,,3318,,0.25,1,1,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,300
"BAMN","AA31","1992",3318,47.3,-2.5142,,"Le Croisic (a)","19920727",18:06:00,,3318,,0.25,1,1,149176,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,300
"BAMN","AA31","1992",3318,47.3,-2.5142,,"Le Croisic (a)","19920727",18:06:00,,3318,,0.25,1,1,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,6700
"BAMN","AA31","1992",3318,47.3,-2.5142,,"Le Croisic (a)","19920727",18:06:00,,3318,,0.25,1,1,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3318,47.3,-2.5142,,"Le Croisic (a)","19920727",18:06:00,,3318,,0.25,1,1,840627,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,200
"BAMN","AA31","1992",3318,47.3,-2.5142,,"Le Croisic (a)","19920727",18:06:00,,3318,,0.25,1,1,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3320,47.3,-2.5142,,"Le Croisic (a)","19920810",16:40:00,,3320,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,2400
"BAMN","AA31","1992",3320,47.3,-2.5142,,"Le Croisic (a)","19920810",16:40:00,,3320,,0.25,1,1,109444,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,200
"BAMN","AA31","1992",3320,47.3,-2.5142,,"Le Croisic (a)","19920810",16:40:00,,3320,,0.25,1,1,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,1000
"BAMN","AA31","1992",3320,47.3,-2.5142,,"Le Croisic (a)","19920810",16:40:00,,3320,,0.25,1,1,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,1000
"BAMN","AA31","1992",3320,47.3,-2.5142,,"Le Croisic (a)","19920810",16:40:00,,3320,,0.25,1,1,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,200
"BAMN","AA31","1992",3320,47.3,-2.5142,,"Le Croisic (a)","19920810",16:40:00,,3320,,0.25,1,1,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,10800
"BAMN","AA31","1992",3320,47.3,-2.5142,,"Le Croisic (a)","19920810",16:40:00,,3320,,0.25,1,1,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,54000
"BAMN","AA31","1992",3322,47.3,-2.5142,,"Le Croisic (a)","19920824",14:00:00,,3322,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,8400
"BAMN","AA31","1992",3322,47.3,-2.5142,,"Le Croisic (a)","19920824",14:00:00,,3322,,0.25,1,1,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,500
"BAMN","AA31","1992",3322,47.3,-2.5142,,"Le Croisic (a)","19920824",14:00:00,,3322,,0.25,1,1,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3322,47.3,-2.5142,,"Le Croisic (a)","19920824",14:00:00,,3322,,0.25,1,1,149095,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,800
"BAMN","AA31","1992",3322,47.3,-2.5142,,"Le Croisic (a)","19920824",14:00:00,,3322,,0.25,1,1,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,17500
"BAMN","AA31","1992",3322,47.3,-2.5142,,"Le Croisic (a)","19920824",14:00:00,,3322,,0.25,1,1,591199,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,200
"BAMN","AA31","1992",3322,47.3,-2.5142,,"Le Croisic (a)","19920824",14:00:00,,3322,,0.25,1,1,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,1200
"BAMN","AA31","1992",3324,47.3,-2.5142,,"Le Croisic (a)","19920907",15:01:00,,3324,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,4300
"BAMN","AA31","1992",3324,47.3,-2.5142,,"Le Croisic (a)","19920907",15:01:00,,3324,,0.25,1,1,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,500
"BAMN","AA31","1992",3324,47.3,-2.5142,,"Le Croisic (a)","19920907",15:01:00,,3324,,0.25,1,1,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,2600
"BAMN","AA31","1992",3324,47.3,-2.5142,,"Le Croisic (a)","19920907",15:01:00,,3324,,0.25,1,1,134529,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,400
"BAMN","AA31","1992",3324,47.3,-2.5142,,"Le Croisic (a)","19920907",15:01:00,,3324,,0.25,1,1,148905,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,4200
"BAMN","AA31","1992",3324,47.3,-2.5142,,"Le Croisic (a)","19920907",15:01:00,,3324,,0.25,1,1,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,37000
"BAMN","AA31","1992",3324,47.3,-2.5142,,"Le Croisic (a)","19920907",15:01:00,,3324,,0.25,1,1,149095,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,1200
"BAMN","AA31","1992",3324,47.3,-2.5142,,"Le Croisic (a)","19920907",15:01:00,,3324,,0.25,1,1,149176,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,400
"BAMN","AA31","1992",3324,47.3,-2.5142,,"Le Croisic (a)","19920907",15:01:00,,3324,,0.25,1,1,160561,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3324,47.3,-2.5142,,"Le Croisic (a)","19920907",15:01:00,,3324,,0.25,1,1,232546,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
"BAMN","AA31","1992",3325,47.3,-2.5142,,"Le Croisic (a)","19920921",11:35:00,,3325,,0.25,0.9,0.9,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,1400
"BAMN","AA31","1992",3325,47.3,-2.5142,,"Le Croisic (a)","19920921",11:35:00,,3325,,0.25,0.9,0.9,109470,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,400
"BAMN","AA31","1992",3325,47.3,-2.5142,,"Le Croisic (a)","19920921",11:35:00,,3325,,0.25,0.9,0.9,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,1400
"BAMN","AA31","1992",3325,47.3,-2.5142,,"Le Croisic (a)","19920921",11:35:00,,3325,,0.25,0.9,0.9,109612,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1992","PP","ERID",,,,100
