//ICES_parameter_mapping
//<subject>ICES:LOCAL:Depth [m]</subject><object>ICES:P01::DPSAZZ01</object><units>ICES:P06::ULAA</units>
//<subject>ICES:LOCAL:Chlorophyll a trichroma CPHLSSP1</subject><object>ICES:P01::CPHLSSP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:Chlorophyll a monochroma CPHLSXP1</subject><object>ICES:P01::CPHLSXP1</object><units>ICES:P06::UMMC</units>
//
Cruise,Station,Type,yyyy-mm-ddThh:mm:ss.sss,Longitude [degrees_east],Latitude [degrees_north],Bot. Depth [m],Platform Code,Device Category Code,Distributor Code,Custodian Code,Originator Code,Project Code,Depth [m],Chlorophyll a trichroma CPHLSSP1,QV:ODV:Chlorophyll a trichroma CPHLSSP1,Chlorophyll a monochroma CPHLSXP1,QV:ODV:Chlorophyll a monochroma CPHLSXP1
2008,"GRAV - Canal Amenee1249","*","2008-10-08T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.35,0,,1
2008,"GRAV - Canal Amenee1250","*","2008-10-14T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.54,0,,1
2008,"GRAV - Canal Amenee1251","*","2008-10-22T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.18,0,,1
2008,"GRAV - Canal Amenee1252","*","2008-10-29T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.04,0,,1
2008,"GRAV - Canal Amenee1253","*","2008-11-04T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.82,0,,1
2008,"GRAV - Canal Amenee1254","*","2008-11-13T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.51,0,,1
2008,"GRAV - Canal Amenee1255","*","2008-11-18T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.64,0,,1
2008,"GRAV - Canal Amenee1256","*","2008-11-26T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,6.88,0,,1
2008,"GRAV - Canal Amenee1257","*","2008-12-03T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.87,0,,1
2008,"GRAV - Canal Amenee1258","*","2008-12-08T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.12,0,,1
2008,"GRAV - Canal Amenee1259","*","2008-12-16T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.26,0,,1
2008,"GRAV - Canal Amenee1260","*","2008-12-22T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.3,0,,1
2008,"GRAV - Canal Amenee1261","*","2008-12-30T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.09,0,,1
2009,"GRAV - Canal Amenee1262","*","2009-01-06T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2,0,,1
2009,"GRAV - Canal Amenee1263","*","2009-01-14T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.66,0,,1
2009,"GRAV - Canal Amenee1264","*","2009-01-20T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.68,0,,1
2009,"GRAV - Canal Amenee1265","*","2009-01-29T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.54,0,,1
2009,"GRAV - Canal Amenee1266","*","2009-02-03T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,6.16,0,,1
2009,"GRAV - Canal Amenee1267","*","2009-02-12T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,6.67,0,,1
2009,"GRAV - Canal Amenee1268","*","2009-02-17T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,7.43,0,,1
2009,"GRAV - Canal Amenee1269","*","2009-02-24T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,18.53,0,,1
2009,"GRAV - Canal Amenee1270","*","2009-03-04T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,31.66,0,,1
2009,"GRAV - Canal Amenee1271","*","2009-03-11T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,19.22,0,,1
2009,"GRAV - Canal Amenee1272","*","2009-03-17T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,8.41,0,,1
2009,"GRAV - Canal Amenee1273","*","2009-03-23T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.31,0,,1
2009,"GRAV - Canal Amenee1274","*","2009-03-30T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,10.83,0,,1
2009,"GRAV - Canal Amenee1275","*","2009-04-08T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,10.77,0,,1
2009,"GRAV - Canal Amenee1276","*","2009-04-14T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.53,0,,1
2009,"GRAV - Canal Amenee1277","*","2009-04-22T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,14.11,0,,1
2009,"GRAV - Canal Amenee1278","*","2009-04-28T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,16.63,0,,1
2009,"GRAV - Canal Amenee1279","*","2009-05-06T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.16,0,,1
2009,"GRAV - Canal Amenee1280","*","2009-05-11T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,10.5,0,,1
2009,"GRAV - Canal Amenee1281","*","2009-05-18T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.48,0,,1
2009,"GRAV - Canal Amenee1282","*","2009-05-25T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,6.25,0,,1
2009,"GRAV - Canal Amenee1283","*","2009-06-02T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.53,0,,1
2009,"GRAV - Canal Amenee1284","*","2009-06-08T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.08,0,,1
2009,"GRAV - Canal Amenee1285","*","2009-06-15T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.83,0,,1
2009,"GRAV - Canal Amenee1286","*","2009-06-22T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.36,0,,1
2009,"GRAV - Canal Amenee1287","*","2009-06-29T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.62,0,,1
2009,"GRAV - Canal Amenee1288","*","2009-07-06T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.29,0,,1
2009,"GRAV - Canal Amenee1289","*","2009-07-15T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.62,0,,1
2009,"GRAV - Canal Amenee1290","*","2009-07-20T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.75,0,,1
2009,"GRAV - Canal Amenee1291","*","2009-07-27T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.04,0,,1
2009,"GRAV - Canal Amenee1292","*","2009-08-03T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.47,0,,1
2009,"GRAV - Canal Amenee1293","*","2009-08-10T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,10.9,0,,1
2009,"GRAV - Canal Amenee1294","*","2009-08-17T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.25,0,,1
2009,"GRAV - Canal Amenee1295","*","2009-08-24T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.06,0,,1
2009,"GRAV - Canal Amenee1296","*","2009-08-31T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.98,0,,1
2009,"GRAV - Canal Amenee1297","*","2009-09-07T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.51,0,,1
2009,"GRAV - Canal Amenee1298","*","2009-09-14T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.8,0,,1
2009,"GRAV - Canal Amenee1299","*","2009-09-21T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.8,0,,1
2009,"GRAV - Canal Amenee1300","*","2009-09-29T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.99,0,,1
2009,"GRAV - Canal Amenee1301","*","2009-10-06T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.93,0,,1
2009,"GRAV - Canal Amenee1302","*","2009-10-12T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.83,0,,1
2009,"GRAV - Canal Amenee1303","*","2009-10-20T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.05,0,,1
2009,"GRAV - Canal Amenee1304","*","2009-10-26T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.19,0,,1
2009,"GRAV - Canal Amenee1305","*","2009-11-04T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.81,0,,1
2009,"GRAV - Canal Amenee1306","*","2009-11-09T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.93,0,,1
2009,"GRAV - Canal Amenee1307","*","2009-11-17T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.08,0,,1
2009,"GRAV - Canal Amenee1308","*","2009-11-24T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.18,0,,1
2009,"GRAV - Canal Amenee1309","*","2009-12-02T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.87,0,,1
2009,"GRAV - Canal Amenee1310","*","2009-12-08T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.82,0,,1
2009,"GRAV - Canal Amenee1311","*","2009-12-16T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.91,0,,1
2009,"GRAV - Canal Amenee1312","*","2009-12-21T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.12,0,,1
2009,"GRAV - Canal Amenee1313","*","2009-12-30T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.86,0,,1
2010,"GRAV - Canal Amenee1314","*","2010-01-04T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.38,0,,1
2010,"GRAV - Canal Amenee1315","*","2010-01-12T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.55,0,,1
2010,"GRAV - Canal Amenee1316","*","2010-01-19T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.31,0,,1
2010,"GRAV - Canal Amenee1317","*","2010-01-26T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.63,0,,1
2010,"GRAV - Canal Amenee1318","*","2010-02-02T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,9.47,0,,1
2010,"GRAV - Canal Amenee1319","*","2010-02-08T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.23,0,,1
2010,"GRAV - Canal Amenee1320","*","2010-02-17T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,6.79,0,,1
2010,"GRAV - Canal Amenee1321","*","2010-02-22T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,5.05,0,,1
2010,"GRAV - Canal Amenee1322","*","2010-03-03T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.95,0,,1
2010,"GRAV - Canal Amenee1323","*","2010-03-09T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,6.12,0,,1
2010,"GRAV - Canal Amenee1324","*","2010-03-17T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,22.93,0,,1
2010,"GRAV - Canal Amenee1325","*","2010-03-18T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,23.29,0,,1
2010,"GRAV - Canal Amenee1326","*","2010-03-22T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,19.71,0,,1
2010,"GRAV - Canal Amenee1327","*","2010-03-31T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,52.33,0,,1
2010,"GRAV - Canal Amenee1328","*","2010-04-07T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,11.21,0,,1
2010,"GRAV - Canal Amenee1329","*","2010-04-14T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,8.75,0,,1
2010,"GRAV - Canal Amenee1330","*","2010-04-20T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,20.04,0,,1
2010,"GRAV - Canal Amenee1331","*","2010-04-27T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,9.41,0,,1
2010,"GRAV - Canal Amenee1332","*","2010-05-03T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,5.63,0,,1
2010,"GRAV - Canal Amenee1333","*","2010-05-12T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,33.16,0,,1
2010,"GRAV - Canal Amenee1334","*","2010-05-17T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,34.06,0,,1
2010,"GRAV - Canal Amenee1335","*","2010-05-25T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,26.79,0,,1
2010,"GRAV - Canal Amenee1336","*","2010-06-02T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,34.47,0,,1
2010,"GRAV - Canal Amenee1337","*","2010-06-07T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,11.86,0,,1
2010,"GRAV - Canal Amenee1338","*","2010-06-14T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,7.96,0,,1
2010,"GRAV - Canal Amenee1339","*","2010-06-21T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,5.16,0,,1
2010,"GRAV - Canal Amenee1340","*","2010-06-28T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.45,0,,1
2010,"GRAV - Canal Amenee1341","*","2010-07-05T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,5.48,0,,1
2010,"GRAV - Canal Amenee1342","*","2010-07-12T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,17.9,0,,1
2010,"GRAV - Canal Amenee1343","*","2010-07-19T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,12.3,0,,1
2010,"GRAV - Canal Amenee1344","*","2010-07-26T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,10.74,0,,1
2010,"GRAV - Canal Amenee1345","*","2010-08-02T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,9.15,0,,1
2010,"GRAV - Canal Amenee1346","*","2010-08-09T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,9.09,0,,1
2010,"GRAV - Canal Amenee1347","*","2010-08-16T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,11.36,0,,1
2010,"GRAV - Canal Amenee1348","*","2010-08-23T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.78,0,,1
2010,"GRAV - Canal Amenee1349","*","2010-08-30T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.12,0,,1
2010,"GRAV - Canal Amenee1350","*","2010-09-06T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,6.68,0,,1
2010,"GRAV - Canal Amenee1351","*","2010-09-13T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.65,0,,1
2010,"GRAV - Canal Amenee1352","*","2010-09-20T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.7,0,,1
2010,"GRAV - Canal Amenee1353","*","2010-09-27T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.9,0,,1
2010,"GRAV - Canal Amenee1354","*","2010-10-04T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.51,0,,1
2010,"GRAV - Canal Amenee1355","*","2010-10-13T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.31,0,,1
2010,"GRAV - Canal Amenee1356","*","2010-10-18T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.23,0,,1
2010,"GRAV - Canal Amenee1357","*","2010-10-27T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.58,0,,1
2010,"GRAV - Canal Amenee1358","*","2010-11-02T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.34,0,,1
2010,"GRAV - Canal Amenee1359","*","2010-11-08T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.38,0,,1
2010,"GRAV - Canal Amenee1360","*","2010-11-15T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.37,0,,1
2010,"GRAV - Canal Amenee1361","*","2010-11-22T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.08,0,,1
2010,"GRAV - Canal Amenee1362","*","2010-11-30T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.86,0,,1
2010,"GRAV - Canal Amenee1363","*","2010-12-06T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.72,0,,1
2010,"GRAV - Canal Amenee1364","*","2010-12-14T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.81,0,,1
2010,"GRAV - Canal Amenee1365","*","2010-12-21T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.7,0,,1
2010,"GRAV - Canal Amenee1366","*","2010-12-28T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.16,0,,1
2011,"GRAV - Canal Amenee1367","*","2011-01-04T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.91,0,,1
2011,"GRAV - Canal Amenee1368","*","2011-01-10T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.91,0,,1
2011,"GRAV - Canal Amenee1369","*","2011-01-17T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.85,0,,1
2011,"GRAV - Canal Amenee1370","*","2011-01-25T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.11,0,,1
2011,"GRAV - Canal Amenee1371","*","2011-02-02T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.84,0,,1
2011,"GRAV - Canal Amenee1372","*","2011-02-07T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.01,0,,1
2011,"GRAV - Canal Amenee1373","*","2011-02-14T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.17,0,,1
2011,"GRAV - Canal Amenee1374","*","2011-02-21T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,12.02,0,,1
2011,"GRAV - Canal Amenee1375","*","2011-03-01T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,8.29,0,,1
2011,"GRAV - Canal Amenee1376","*","2011-03-07T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,12.97,0,,1
2011,"GRAV - Canal Amenee1377","*","2011-03-14T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,9.86,0,,1
2011,"GRAV - Canal Amenee1378","*","2011-03-21T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,20.86,0,,1
2011,"GRAV - Canal Amenee1379","*","2011-03-28T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,21.21,0,,1
2011,"GRAV - Canal Amenee1380","*","2011-04-04T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,23.42,0,,1
2011,"GRAV - Canal Amenee1381","*","2011-04-11T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,16,0,,1
2011,"GRAV - Canal Amenee1382","*","2011-04-18T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,12,0,,1
2011,"GRAV - Canal Amenee1383","*","2011-04-26T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,6.9,0,,1
2011,"GRAV - Canal Amenee1384","*","2011-05-02T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.7,0,,1
2011,"GRAV - Canal Amenee1385","*","2011-05-09T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.1,0,,1
2011,"GRAV - Canal Amenee1386","*","2011-05-16T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,5.3,0,,1
2011,"GRAV - Canal Amenee1387","*","2011-05-23T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,11,0,,1
2011,"GRAV - Canal Amenee1388","*","2011-05-30T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.3,0,,1
2011,"GRAV - Canal Amenee1389","*","2011-06-06T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,9.1,0,,1
2011,"GRAV - Canal Amenee1390","*","2011-06-14T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,9.1,0,,1
2011,"GRAV - Canal Amenee1391","*","2011-06-20T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,7.5,0,,1
2011,"GRAV - Canal Amenee1392","*","2011-06-27T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,5.9,0,,1
2011,"GRAV - Canal Amenee1393","*","2011-07-04T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,7.5,0,,1
2011,"GRAV - Canal Amenee1394","*","2011-07-13T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,14,0,,1
2011,"GRAV - Canal Amenee1395","*","2011-07-18T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,9.1,0,,1
2011,"GRAV - Canal Amenee1396","*","2011-07-25T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,5.3,0,,1
2011,"GRAV - Canal Amenee1397","*","2011-08-01T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.05,0,,1
2011,"GRAV - Canal Amenee1398","*","2011-08-08T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.05,0,,1
2011,"GRAV - Canal Amenee1399","*","2011-08-16T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.05,0,,1
2011,"GRAV - Canal Amenee1400","*","2011-08-22T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.05,0,,1
2011,"GRAV - Canal Amenee1401","*","2011-08-29T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.05,0,,1
2011,"GRAV - Canal Amenee1402","*","2011-09-05T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.05,0,,1
2011,"GRAV - Canal Amenee1403","*","2011-09-12T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.05,0,,1
2011,"GRAV - Canal Amenee1404","*","2011-09-22T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,6.9,0,,1
2011,"GRAV - Canal Amenee1405","*","2011-09-27T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,9.1,0,,1
2011,"GRAV - Canal Amenee1406","*","2011-10-07T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,7.5,0,,1
2011,"GRAV - Canal Amenee1407","*","2011-10-11T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,5.9,0,,1
2011,"GRAV - Canal Amenee1408","*","2011-10-18T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.3,0,,1
2011,"GRAV - Canal Amenee1409","*","2011-10-25T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.7,0,,1
2011,"GRAV - Canal Amenee1410","*","2011-10-31T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.7,0,,1
2011,"GRAV - Canal Amenee1411","*","2011-11-08T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.2,0,,1
2011,"GRAV - Canal Amenee1412","*","2011-11-14T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.6,0,,1
2011,"GRAV - Canal Amenee1413","*","2011-11-23T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.1,0,,1
2011,"GRAV - Canal Amenee1414","*","2011-11-28T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.6,0,,1
2011,"GRAV - Canal Amenee1415","*","2011-12-06T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.6,0,,1
2011,"GRAV - Canal Amenee1416","*","2011-12-15T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.1,0,,1
2011,"GRAV - Canal Amenee1417","*","2011-12-20T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.53,0,,1
2011,"GRAV - Canal Amenee1418","*","2011-12-26T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.6,0,,1
2012,"GRAV - Canal Amenee1419","*","2012-01-02T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.55,0,,1
2012,"GRAV - Canal Amenee1420","*","2012-01-12T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.1,0,,1
2012,"GRAV - Canal Amenee1421","*","2012-01-16T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.1,0,,1
2012,"GRAV - Canal Amenee1422","*","2012-01-23T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.05,0,,1
2012,"GRAV - Canal Amenee1423","*","2012-01-30T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.53,0,,1
2012,"GRAV - Canal Amenee1424","*","2012-02-06T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.6,0,,1
2012,"GRAV - Canal Amenee1425","*","2012-02-13T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.05,0,,1
2012,"GRAV - Canal Amenee1426","*","2012-02-20T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.2,0,,1
2012,"GRAV - Canal Amenee1427","*","2012-02-27T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.65,0,,1
2012,"GRAV - Canal Amenee1428","*","2012-03-06T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.75,0,,1
